CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
17.035.124/0001-05;2023-04-01;1;2023-04-28;1;1;;;;;;;;;;;;;;;60836489.54;953464.54;12290.66746494;77.5763027288652;0.02839;0;0.632285;0.632285;;
17.035.124/0001-05;2023-05-01;1;2023-05-31;1;1;;;;;;;;;;;;;;;61014517.95;1455834.59;14362.6475215;101.362550868195;0.018593;0;0.306617;0.306617;;
17.035.124/0001-05;2023-06-01;2;2023-06-30;1;1;;;;;;;;;;;;;;;59364120.01;0.01;17352.53412701;5.76284704401448E-07;1;0;-1;-1;;
17.098.794/0001-70;2023-01-01;1;2023-01-31;2458;;;;;;;;;;;;;;;;127774651.34;126744425.48;1575760;80.4338385794791;0.001062;0.000104;-0.020038;-0.026814;0.006776;
17.098.794/0001-70;2023-02-01;1;2023-02-28;2428;;;;;;;;;;;;;;;;127001397.24;125978660.14;1575760;79.9478728613494;0.000857;0.000105;0.00092;-0.006042;0.006962;0
17.098.794/0001-70;2023-03-01;1;2023-03-31;2406;2295;11;;;;;;;85;;;1;14;;;125189922.44;124147541.53;1575760;78.7858186081637;0.001103;0.000107;-0.00753;-0.014535;0.007005;0
17.098.794/0001-70;2023-04-01;1;2023-04-28;2384;;;;;;;;;;;;;;;;130606965.59;129487908.68;1575760;82.1748925470884;0.000832;0.000102;0.050124;0.043016;0.007108;0
17.098.794/0001-70;2023-05-01;1;2023-05-31;2351;;;;;;;;;;;;;;;;135487397.47;135271947.76;1575760;85.8455270853429;0.001023;9.8E-05;0.044669;0.044669;0;0
17.098.794/0001-70;2023-06-01;1;2023-06-30;2318;2208;64;;;;;;;29;;;4;13;;;143291929.71;143138450.33;1575760;90.8377229590801;0.000964;9.2E-05;0.058153;0.058153;0;0
17.098.794/0001-70;2023-07-01;1;2023-07-31;2305;;;;;;;;;;;;;;;;145322034.07;144265006.25;1575760;91.5526515776514;0.000993;9.2E-05;0.014145;0.00787;0.006275;0
17.098.794/0001-70;2023-08-01;1;2023-08-31;2286;;;;;;;;;;;;;;;;145449689.62;144377421.22;1575760;91.6239917373204;0.00109803581931576;9.16187578932018E-05;0.007005;0.000779;0.006226;0
17.098.794/0001-70;2023-09-01;1;2023-09-29;2297;2185;58;;;;;;;40;;;3;11;;;145909182.58;144843948.62;1575760;91.9200567472204;0.000953;9.1E-05;0.009561;0.003231;0.00633;0
17.098.794/0001-70;2023-10-01;1;2023-10-31;2284;;;;;;;;;;;;;;;;142279371.23;141105142.74;1575760;89.5473566659898;0.001013;9.4E-05;-0.019503;-0.025813;0.00631;0
17.098.794/0001-70;2023-11-01;1;2023-11-30;2252;;;;;;;;;;;;;;;;142439803.72;141375061.4;1575760;89.7186509366909;0.000957;9.4E-05;0.00839;0.001913;0.006477;0
17.098.794/0001-70;2023-12-01;1;2023-12-29;2235;2123;97;;;;;1;;1;;;;13;;;147334127.75;146175478.18;1575760;92.7650645910545;0.000929;9E-05;0.040531;0.033955;0.006576;0
17.144.039/0001-85;2023-01-01;1;2023-01-31;3756;;;;;;;;;;;;;;;;104815427.19;104523734.87;1415000;73.8683638657244;0.000655;4.7E-05;0.002255;0.000629;0.001626;0
17.144.039/0001-85;2023-02-01;1;2023-02-28;3679;;;;;;;;;;;;;;;;104831997.02;104547673.82;1415000;73.8852818515901;0.0006547;5.08E-05;0.001854;0.000229;0.001625;0
17.144.039/0001-85;2023-03-01;1;2023-03-31;3538;3524;7;;;;1;;;;;;3;3;;;104837475.89;104576322.61;1415000;73.9055283462898;0.000654;5.08E-05;0.001898;0.000274;0.001624;0
17.144.039/0001-85;2023-04-01;1;2023-04-28;3507;;;;;;;;;;;;;;;;104785426.53;104519562.06;1415000;73.8654148833922;0.000655;5.1E-05;0.001081;-0.000543;0.001624;0
17.144.039/0001-85;2023-05-01;1;2023-05-31;;;;;;;;;;;;;;;;;104730540.57;104467289.61;1415000;73.8284732226148;0.000655;5.1E-05;0.001125;-0.0005;0.001625;0
17.144.039/0001-85;2023-06-01;1;2023-06-30;3425;3411;7;0;0;0;1;0;0;0;0;0;3;3;0;0;104715569.68;104448529.07;1415000;73.8152148904594;0.000655;5.1E-05;0.001445;-0.00018;0.001625;0
17.144.039/0001-85;2023-07-01;1;2023-07-31;3382;;;;;;;;;;;;;;;;104695371.39;104424568.13;1415000;73.7982813639576;0.000655;5.1E-05;0.001397;-0.000229;0.001626;0
17.144.039/0001-85;2023-08-01;1;2023-08-31;3326;;;;;;;;;;;;;;;;104696237.54;104421473.78;1415000;73.7960945441696;0.000655;5.1E-05;0.001596;-3E-05;0.001626;0
17.144.039/0001-85;2023-09-01;1;2023-09-29;3287;3272;7;0;0;0;1;0;0;0;0;0;3;4;0;0;104696263.52;104417919.59;1415000;73.7935827491166;0.000656;5.1E-05;0.001592;-3.4E-05;0.001626;0
17.144.039/0001-85;2023-10-01;1;2023-10-31;3249;;;;;;;;;;;;;;;;104695298.92;104413195.72;1415000;73.7902443250883;0.000656;5.1E-05;0.001581;-4.5E-05;0.001626;0
17.144.039/0001-85;2023-11-01;1;2023-11-30;3178;;;;;;;;;;;;;;;;104690339.5;104417656.09;1415000;73.7933965300353;0.000655;5.08E-05;0.001669;4.3E-05;0.001626;0
17.144.039/0001-85;2023-12-01;1;2023-12-29;3122;3103;5;0;0;0;1;0;0;0;0;0;3;10;0;0;101605254;101347200.88;1415000;71.6234635194346;0.000675;5.2E-05;-0.02778;-0.029406;0.001626;0
17.156.502/0001-09;2023-01-01;1;2023-01-31;22564;;;;;;;;;;;;;;;;370131233.68;363550200.18;3728375;97.5090220753009;8.8E-05;8.8E-05;0.005399;-0.006018;0.011417;0
17.156.502/0001-09;2023-02-01;1;2023-02-28;23049;;;;;;;;;;;;;;;;371476665.97;365459831.04;3728375;98.0212105917457;7.2E-05;7.2E-05;0.016739;0.005253;0.011486;0
17.156.502/0001-09;2023-03-01;1;2023-03-31;23711;23636;64;;1;;1;;;;;;4;5;;;372511059.76;365784229.24;3728375;98.108218524156;9.2E-05;9.2E-05;0.01109;0.000888;0.010202;0
17.156.502/0001-09;2023-04-01;1;2023-04-28;24233;;;;;;;;;;;;;;;;373590337.01;366429299.13;3728375;98.2812348891944;7.2E-05;7.2E-05;0.011957;0.001764;0.010193;0
17.156.502/0001-09;2023-05-01;1;2023-05-31;24599;;;;;;;;;;;;;;;;373295409.02;365660525.64;3728375;98.0750395654944;8.8E-05;8.8E-05;0.010144;-0.00054;0.010684;0
17.156.502/0001-09;2023-06-01;1;2023-06-30;24909;24842;55;;1;;1;;;;;;4;6;;;373940547.83;365774015.78;3728375;98.105479137694;8.4E-05;8.4E-05;0.011322;0.00031;0.011012;0
17.156.502/0001-09;2023-07-01;1;2023-07-31;25705;;;;;;;;;;;;;;;;371459234;365594845.54;3728375;98.0574232849432;8.4E-05;8.4E-05;0.009703;-0.00049;0.010193;0
17.156.502/0001-09;2023-08-01;1;2023-08-31;26289;;;;;;;;;;;;;;;;372371793.65;365307035.47;3728375;97.9802287779529;9.2E-05;9.2E-05;0.009717;-0.000787;0.010504;0
17.156.502/0001-09;2023-09-01;1;2023-09-29;26605;26541;52;;1;;;;;;;;4;7;;;371036212.37;363727127.29;3728375;97.5564762906092;8E-05;8E-05;0.005881;-0.004325;0.010206;0
17.156.502/0001-09;2023-10-01;1;2023-10-31;26753;;;;;;;;;;;;;;;;371575632;363190787.63;3728375;97.4126228262983;8.4E-05;8.4E-05;0.009083;-0.001475;0.010558;0
17.156.502/0001-09;2023-11-01;1;2023-11-30;26808;;;;;;;;;;;;;;;;373503996.18;364772501.56;3728375;97.8368596399236;8E-05;8E-05;0.014422;0.004355;0.010067;0
17.156.502/0001-09;2023-12-01;2;2023-12-29;26900;26833;;;;;2;;;;;;14;;;;373673053.6;364417092.21;3728375;97.7415341026587;8E-05;8E-05;0.009349;-0.000974;0.010323;0
17.161.979/0001-82;2023-01-01;1;2023-01-31;67;;;;;;;;;;;;;;;;175363784.16;174442790.18;1022344;170.630228357578;6.9E-05;0;0.003733;-7.6E-05;0.003809;0
17.161.979/0001-82;2023-02-01;1;2023-02-28;67;;;;;;;;;;;;;;;;175473239.02;174445627.4;1022344;170.633003568271;0.000209;0;0.004411;1.6E-05;0.004395;0
17.161.979/0001-82;2023-03-01;1;2023-03-31;68;68;;;;;;;;;;;;;;;175579675.54;174508476.84;1022344;170.694479392455;8.1E-05;0;0.004757;0.00036;0.004397;0
17.161.979/0001-82;2023-04-01;1;2023-04-30;68;;;;;;;;;;;;;;;;175637641.93;174557925.51;1022344;170.742847329275;8E-05;0;0.004793;0.000283;0.00451;0
17.161.979/0001-82;2023-05-01;1;2023-05-31;68;;;;;;;;;;;;;;;;347627879.17;236649073.51;1444104;163.872597479129;5.4E-05;0;-0.037367;-0.040237;0.00287;0
17.161.979/0001-82;2023-06-01;1;2023-06-30;68;68;;;;;;;;;;;;;;;348101686.57;236822769.73;1444104;163.992877057331;7.6E-05;0;0.004945;0.000734;0.004211;0
17.161.979/0001-82;2023-07-01;1;2023-07-31;68;;;;;;;;;;;;;;;;348240318.55;236871137.46;1444104;164.02637030297;8.2E-05;0;0.004777;0.000204;0.004573;0
17.161.979/0001-82;2023-08-01;1;2023-08-31;68;;;;;;;;;;;;;;;;399152052.57;288027887.13;1778441;161.955267073802;5.8E-05;0;-0.009173;-0.012627;0.003454;0
17.161.979/0001-82;2023-09-01;1;2023-09-30;68;68;;;;;;;;;;;;;;;431189879.89;288028367.2;1778441;161.955537012473;4.2E-05;0;0.002719;2E-06;0.002717;0
17.161.979/0001-82;2023-10-01;1;2023-10-31;67;;;;;;;;;;;;;;;;433173468.4;322070611.61;2001349;160.926760704905;4.5E-05;0;-0.003573;-0.006352;0.002779;0
17.161.979/0001-82;2023-11-01;1;2023-11-30;67;;;;;;;;;;;;;;;;433483103.04;322107813.32;2001349;160.945349022085;5.9E-05;0;0.003472;0.000116;0.003356;0
17.161.979/0001-82;2023-12-01;2;2023-12-31;68;68;;;;;;;;;;;;;;;461688450.77;349099847.94;2001355;174.431746461772;4.9E-05;0;0.085911;0.083798;0.002113;0
17.198.500/0001-82;2023-01-01;1;2023-01-31;1;;;;;;;;;;;;;;;;286620034.22;258954468.65;88267;2933.76311248825;4.26250222965596E-05;;0.007277;0.007277;;
17.198.500/0001-82;2023-02-01;1;2023-02-28;1;;;;;;;;;;;;;;;;282181767.08;255930633;88267;2899.50528510089;4.31286394700552E-05;;-0.011677;-0.011677;;
17.198.500/0001-82;2023-03-01;1;2023-03-31;1;;;;;;;;;;;;;1;;;282204617.6;255766121.18;88267;2897.64148753215;4.3156380325414E-05;;-0.000642;-0.000642;;
17.198.500/0001-82;2023-04-01;1;2023-04-28;1;;;;;;;;;;;;;;;;280873300.15;255361617.29;88267;2893.05875684004;4.3224741905769E-05;;-0.001581;-0.001581;;
17.198.500/0001-82;2023-05-01;1;2023-05-31;1;;;;;;;;;;;;;;;;278277556.03;253982439.02;88267;2877.43368438941;5.09882102477968E-05;;-0.0054;-0.0054;;
17.198.500/0001-82;2023-06-01;1;2023-06-30;1;;;;;;;;;;;;;1;;;275668107.63;252444789.05;88267;2860.01324447415;4.37241744681598E-05;;-0.006054;-0.006054;;
17.198.500/0001-82;2023-07-01;1;2023-07-31;1;;;;;;;;;;;;;;;;268732927.31;244333780.64;88267;2768.12150226019;4.57967783688775E-05;;-0.032129;-0.032129;;
17.198.500/0001-82;2023-08-01;1;2023-08-31;1;;;;;;;;;;;;;;;;261813152.61;244887308.91;88267;2774.39256925012;4.76763375446739E-05;;0.002265;0.002265;;
17.198.500/0001-82;2023-09-01;1;2023-09-29;1;;;;;;;;;;;;;1;;;263754912.17;245982166.84;88267;2786.79650197696;4.74641318514535E-05;;0.00447;0.00447;;
17.198.500/0001-82;2023-10-01;1;2023-10-31;1;;;;;;;;;;;;;;;;263283727.73;246783352.18;88267;2795.87334088617;4.73100389344099E-05;;0.003257;0.003257;;
17.198.500/0001-82;2023-11-01;1;2023-11-30;1;;;;;;;;;;;;;;;;263823070.91;247472420.47;88267;2803.67997632184;4.71783076992022E-05;;0.002792;0.002792;;
17.198.500/0001-82;2023-12-01;1;2023-12-29;1;;;;;;;;;;;;;1;;;289968929.96;273575008.44;88267;3099.40304349304;4.26768880190334E-05;;0.105476;0.105476;;
17.209.378/0001-00;2023-01-01;1;2023-01-31;166;;;;;;;;;;;;;;;;1354203.79;1333900.04;124104;10.7482437310643;0.014994;8E-06;-0.003017;-0.003017;0;
17.209.378/0001-00;2023-02-01;1;2023-02-28;166;;;;;;;;;;;;;;;;1334822.01;1314810.76;124104;10.5944269322504;0.015211;9E-06;-0.014311;-0.014311;0;0
17.209.378/0001-00;2023-03-01;1;2023-03-31;132;130;2;;;;;;;;;;;;;;1305607.53;1244713;124104;10.0295961451686;0.010225;0.001826;-0.053314;-0.053314;0;0
17.209.378/0001-00;2023-04-01;2;2023-04-28;0;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0
17.216.625/0001-98;2023-01-01;1;2023-01-31;90;87;;;;;1;;;;;;1;1;;;20099824.13;20050043.64;55000;364.546248;0.001807;0.000201;-0.001397;-0.001397;;
17.216.625/0001-98;2023-02-01;1;2023-02-28;90;87;;;;;1;;;;;;1;1;;;20070086.56;20022778.26;55000;364.050513818182;0.001611;0.000201;-0.001371;-0.001371;;
17.216.625/0001-98;2023-03-01;1;2023-03-31;89;86;;;;;1;;;;;;1;1;;;20046081.29;19991902.15;55000;363.48913;0.001859;0.000202;-0.001538;-0.001538;;
17.216.625/0001-98;2023-04-01;1;2023-04-28;91;87;;;1;;1;;;;;;1;1;;;20014086.43;19962126.21;55000;362.947749272727;0.001677;0.000202;-0.001485;-0.001485;;
17.216.625/0001-98;2023-05-01;1;2023-05-31;89;86;;;;;1;;;;;;1;1;;;19985296.76;19930547.65;55000;362.373593636364;0.001875;0.000202;-0.001598;-0.001598;;
17.216.625/0001-98;2023-06-01;1;2023-06-30;88;85;;;;;1;;;;;;1;1;;;22345314.57;22289787.58;55000;405.268865090909;0.001631;0.000181;0.118387;0.118387;;
17.216.625/0001-98;2023-07-01;1;2023-07-31;88;85;;;;;1;;;;;;1;1;;;22314983.44;22255789.64;55000;404.650720727273;0.001743;0.000181;-0.001529;-0.001529;;
17.216.625/0001-98;2023-08-01;1;2023-08-31;89;86;;;;;1;;;;;;1;1;;;22282348.1;22219546.97;55000;403.991763090909;0.001848;0.000181;-0.001631;-0.001631;;
17.216.625/0001-98;2023-09-01;1;2023-09-29;89;86;;;;;1;;;;;;1;1;;;22245523.92;22184310.34;55000;403.351097090909;0.001717;0.000182;-0.001584;-0.001584;;
17.216.625/0001-98;2023-10-01;1;2023-10-31;88;85;;;;;1;;;;;;1;1;;;22197001.95;22147770.94;55000;402.686744363636;0.001779;0.000182;-0.001636;-0.001636;;
17.216.625/0001-98;2023-11-01;1;2023-11-30;88;85;;;;;1;;;;;;1;1;;;22160621.93;22111229.58;55000;402.022356;0.001731;0.000188;-0.001663;-0.001663;;
17.216.625/0001-98;2023-12-01;1;2023-12-29;88;85;;;;;1;;;;;;1;1;;;22124835.15;22074244.04;55000;401.349891636364;0.001732;0.000191;-0.001666;-0.001666;;
17.282.011/0001-04;2023-01-01;2;2023-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;323569644.03;314412251.02;406702;773.077711;0.001024;0;0.003909;-3.1E-05;0.00394;0
17.282.011/0001-04;2023-02-01;2;2023-02-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;323881716.1;314394379.48;406702;773.033768;0.001024;0;0.003554;-5.7E-05;0.003611;0
17.282.011/0001-04;2023-03-01;2;2023-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;324836097.19;309185460.92;406702;760.226065;0.001046;0;0.003343;-0.016568;0.019911;0
17.282.011/0001-04;2023-04-01;2;2023-04-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;310794720.6;296530129.72;406702;729.109101;0.001072;0;0.003643;6.6E-05;0.003577;0.959003
17.282.011/0001-04;2023-05-01;2;2023-05-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;311517680.61;296535952.09;406702;729.123417;0.001029;0;0.002811;2E-05;0.002791;0
17.282.011/0001-04;2023-06-01;2;2023-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;317270214.23;289004313.38;406702;710.604603;0.001056;0;0.028126;-0.025399;0.053525;0
17.282.011/0001-04;2023-07-01;1;2023-07-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;317270214.23;289004313.38;406702;710.604603;0.001056;0;0.028126;-0.025399;0.053525;0
17.282.011/0001-04;2023-08-01;2;2023-08-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;291068204.01;282491713.38;406702;694.591404;0.001053;0;0.003999;-2.2E-05;0.004021;0.977508
17.282.011/0001-04;2023-09-01;2;2023-09-29;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;291965674.42;282496413.38;406702;694.602961;0.001029;0;0.003839;1.7E-05;0.003822;0
17.282.011/0001-04;2023-10-01;2;2023-10-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;291785635.5;286831844.97;406702;705.262932;0.001014;0;0.0189;0.015347;0.003553;0
17.282.011/0001-04;2023-11-01;2;2023-11-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;290429408.28;287801798.54;406702;707.647857;0.001025;0;0.006764;0.003382;0.003382;0
17.282.011/0001-04;2023-12-01;2;2023-12-29;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;339560109.28;318525938.26;422702;753.54727;0.00093;0;0.068853;0.064862;0.003991;0
17.308.805/0001-08;2023-01-01;2;2023-01-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40176174.53;39200248.53;183719;213.370683;0.000752;0;0.042585;-0.00333;0.045915;0
17.308.805/0001-08;2023-02-01;3;2023-02-28;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40623228.13;39561872.69;186058;212.631936;0.000745;0;-0.007184;-0.003462;-0.003722;0
17.308.805/0001-08;2023-03-01;2;2023-03-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40649520.41;39709502.25;186058;213.425396;0.000742;0;0.006918;0.003732;0.003186;0
17.308.805/0001-08;2023-04-01;2;2023-04-28;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40570225.36;39678205.85;186058;213.257188;0.000743;0;-0.002347;-0.000788;-0.001559;0
17.308.805/0001-08;2023-05-01;2;2023-05-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40554063.61;39698996.16;186058;213.368929;0.000742;0;0.000286;0.000524;-0.000238;0
17.308.805/0001-08;2023-06-01;3;2023-06-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40691460.95;39873240.98;186058;214.305437;0.000739;0;0.00311;0.004389;-0.001279;0
17.308.805/0001-08;2023-07-01;2;2023-07-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40545680.42;39761515.09;186058;213.704947;0.000684;0;-0.002774;-0.002802;2.8E-05;0
17.308.805/0001-08;2023-08-01;2;2023-08-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40506812.38;39755007.33;186058;213.66997;0.000684;0;0.000688;-0.000164;0.000852;0
17.308.805/0001-08;2023-09-01;1;2023-09-29;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40348749.72;39633107.64;186058;213.0148;0.000686;0;-0.006553;-0.003066;-0.003487;0
17.308.805/0001-08;2023-10-01;2;2023-10-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40645238.64;39845274.47;188400;211.492964;0.000682;0;-0.01182;-0.007144;-0.004676;0
17.308.805/0001-08;2023-11-01;1;2023-11-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;40539551.42;39769028.66;188400;211.088263;0.000684;0;-0.001567;-0.001914;0.000347;0
17.308.805/0001-08;2023-12-01;2;2023-12-29;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;38752432.47;38690555.66;188400;205.363884;0.000703;0;-0.021156;-0.027118;0.005962;0
17.311.079/0001-74;2023-01-01;1;2023-01-31;50;;;;;;;;;;;;;;;;80767364.41;79705087.59;1429740;55.7479594821436;0.000429;0;-0.000601;-0.000601;0;
17.311.079/0001-74;2023-02-01;1;2023-02-28;50;;;;;;;;;;;;;;;;80724829.73;79646509.39;1429740;55.7069882566061;0.000352;0;-0.000735;-0.000735;0;
17.311.079/0001-74;2023-03-01;1;2023-03-31;50;37;;;;;;;1;7;;;;2;;3;80702126.52;79597578.78;1429740;55.6727648243737;0.000449;0;-0.000614;-0.000614;0;
17.311.079/0001-74;2023-04-01;1;2023-04-28;50;;;;;;;;;;;;;;;;80657933.74;79547984.27;1429740;55.6380770419797;0.000352;0;-0.000623;-0.000623;0;
17.311.079/0001-74;2023-05-01;1;2023-05-31;50;;;;;;;;;;;;;;;;80577146.12;79440678.71;1429740;55.5630245429239;0.000431;0;-0.001349;-0.001349;0;
17.311.079/0001-74;2023-06-01;1;2023-06-30;50;37;;;;;;;1;7;;;;2;;3;80434685.43;79265522.3;1429740;55.4405152685104;0.000412;0;-0.002205;-0.002205;0;
17.311.079/0001-74;2023-07-01;1;2023-07-31;50;;;;;;;;;;;;;;;;80341982.49;79120100.14;1429740;55.338802957181;0.000417;0;-0.000108;-0.000108;0;
17.311.079/0001-74;2023-08-01;1;2023-08-31;51;;;;;;;;;;;;;;;;80194860.05;78930692.59;1429740;55.2063260383007;0.000457;0;-0.002394;-0.002394;0;
17.311.079/0001-74;2023-09-01;1;2023-09-29;51;37;;;;;;;2;7;;;;2;;3;80060903.32;78760037.48;1429740;55.0869650985494;0.000457;0;-0.002162;-0.002162;0;
17.311.079/0001-74;2023-10-01;1;2023-10-31;51;37;;;;;;;2;7;;;;2;;3;79926691.37;78587363.63;1429740;54.9661921957838;0.000416;0;-0.002192;-0.002192;0;
17.311.079/0001-74;2023-11-01;1;2023-11-30;50;36;;;;;;;2;7;;;;2;;3;79928134.91;78419742.71;1429740;54.8489534530754;0.000414;0;-0.002133;-0.002133;0;
17.311.079/0001-74;2023-12-01;1;2023-12-29;50;36;;;;;;;2;7;;;;2;;3;81237508.88;79833977.02;1429740;55.8381083413768;0.0166;0;0.018034;0.018034;0;
17.324.357/0001-28;2023-01-01;1;2023-01-31;19420;;;;;;;;;;;;;;;;325212491.45;322269846.68;4492326;71.7378584457139;3.9E-05;3.1E-05;-0.015348;-0.023785;0.008437;
17.324.357/0001-28;2023-02-01;1;2023-02-28;19328;;;;;;;;;;;;;;;;322809353.57;319882325.95;4492326;71.2063919559711;2.5E-05;3.1E-05;0.001235;-0.007408;0.008643;
17.324.357/0001-28;2023-03-01;1;2023-03-31;19249;19207;29;;;;1;;3;;;;3;4;1;1;320482581.5;317536370.2;4492326;70.6841779069462;3.7E-05;3.2E-05;0.001373;-0.007334;0.008707;0
17.324.357/0001-28;2023-04-01;1;2023-04-28;19131;;;;;;;;;;;;;;;;329430561.15;326504120.89;4492326;72.6804156443677;2.2E-05;3.1E-05;0.037013;0.028242;0.008771;0
17.324.357/0001-28;2023-05-01;1;2023-05-31;19039;;;;;;;;;;;;;;;;340240736.92;337231586.24;4492326;75.0683690898657;0.000345;3.5E-05;0.041386;0.032856;0.00853;0
17.324.357/0001-28;2023-06-01;1;2023-06-30;18856;18811;33;;1;;2;;;2;;;4;3;;;351943048.45;348987341.99;4492326;77.6852218627945;0.000327;3.3E-05;0.043119;0.03486;0.008259;0
17.324.357/0001-28;2023-07-01;1;2023-07-31;18670;;;;;;;;;;;;;;;;354940245.03;351989535.1;4492326;78.3535155507414;3E-05;3E-05;0.016584;0.008603;0.007981;0
17.324.357/0001-28;2023-08-01;2;2023-08-31;18670;;;;;;;;;;;;;;;;354290503.61;351299101.59;4492326;78.1998237861633;0.000366;3.7E-05;0.005951;-0.001962;0.007913;0
17.324.357/0001-28;2023-09-01;1;2023-09-29;18236;18196;30;;1;;1;;;;;;5;3;;;353697819.63;350724702.99;4492326;78.0719616051907;0.000366;3.7E-05;0.005951;-0.001962;0.007913;0
17.324.357/0001-28;2023-10-01;1;2023-10-31;18006;;;;;;;;;;;;;;;;344343582.23;341246140.1;4492326;75.9620161359616;0.000338;3.4E-05;-0.019085;-0.027026;0.007941;0
17.324.357/0001-28;2023-11-01;1;2023-11-30;17859;;;;;;;;;;;;;;;;345591473.48;342567700.4;4492326;76.2561978805634;0.000318;3.2E-05;0.012035;0.003873;0.008162;0
17.324.357/0001-28;2023-12-01;1;2023-12-29;17596;17554;33;;;;;;;;;;2;7;;;353563610.43;350614208.13;4492326;78.0473652468677;2.7E-05;2.9E-05;0.039749;0.031619;0.00813;0.00813
17.329.029/0001-14;2023-01-01;1;2023-01-31;20221;;;;;;;;;;;;;;;;238119337.24;234029872.24;3749215;62.4210327335189;7.1E-05;1.8E-05;-0.014156;-0.022132;0.007976;0
17.329.029/0001-14;2023-02-01;1;2023-02-28;19970;;;;;;;;;;;;;;;;236186789.66;232133412.19;3749215;61.9152041667389;0.000445;0;-0.000253;-0.008103;0.00785;0
17.329.029/0001-14;2023-03-01;1;2023-03-31;19702;19646;43;;;;2;;;;;;6;4;;1;233985961.05;229918432.37;3749215;61.3244192104214;0.000536;0;-0.001628;-0.009542;0.007914;0
17.329.029/0001-14;2023-04-01;1;2023-04-28;19456;;;;;;;;;;;;;;;;239652875.83;235625864.01;3749215;62.8467196493133;0.00043;0;0.032814;0.024824;0.00799;0
17.329.029/0001-14;2023-05-01;1;2023-05-31;19127;;;;;;;;;;;;;;;;250008613.9;245872229.8;3749215;65.5796559546465;0.000551;0;0.051601;0.043486;0.008115;0
17.329.029/0001-14;2023-06-01;1;2023-06-30;19703;19644;44;;1;;2;;;;;;7;4;;1;261068504.8;255716107.74;3749215;68.205239694176;0.000539;0;0.048119;0.040037;0.008082;0
17.329.029/0001-14;2023-07-01;1;2023-07-31;19786;;;;;;;;;;;;;;;;264658019.71;259410163.47;3749215;69.1905274757516;0.000562;0;0.021777;0.014446;0.007331;0
17.329.029/0001-14;2023-08-01;1;2023-08-31;19618;;;;;;;;;;;;;;;;264555196.67;259288149.83;3749215;69.1579836925863;0.000489;0;0.006756;-0.00047;0.007226;0
17.329.029/0001-14;2023-09-01;1;2023-09-29;19391;19326;49;;1;;2;;;;;;8;4;;1;266430315.86;259537910.99;3749215;69.2246006137285;0.000545;0;0.008337;0.000963;0.007374;0
