CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
01.657.856/0001-05;2020-06-01;1;2020-06-30;4858;4855;3;;;;;;;;;;;;;;48652032.3;48242755.06;4200000;11.486370252381;0;0;-0.000963;-0.000963;0;0
01.657.856/0001-05;2020-07-01;1;2020-07-31;4824;;;;;;;;;;;;;;;;48634703.28;48182282.3;4200000;11.4719719761905;0;0;-0.001026;-0.001026;0;0
01.657.856/0001-05;2020-08-01;1;2020-08-31;4778;;;;;;;;;;;;;;;;48817790.34;48264309.39;4200000;11.4915022357143;0;0;0.001495;0.001495;0;0
01.657.856/0001-05;2020-09-01;1;2020-09-30;4808;4805;3;;;;;;;;;;;;;;48910164.43;48280625.78;4200000;11.4953870904762;0.000181;0;0.001844;0.000545;0.001299;0
01.657.856/0001-05;2020-10-01;1;2020-10-31;4844;;;;;;;;;;;;;;;;49381669.93;48328921.55;4200000;11.5068860833333;0.000238;0;0.002594;0.001;0.001594;0
01.657.856/0001-05;2020-11-01;1;2020-11-30;4843;;;;;;;;;;;;;;;;49874613.65;48389312.57;4200000;11.521264897619;0.000263;0;0.004251;0.00125;0.003001;0
01.657.856/0001-05;2020-12-01;2;2020-12-31;4801;4798;3;;;;;;;;;;;;;;54687530.73;53198403.57;4200000;12.6662865642857;0.000273;0;0.103226;0.099383;0.003843;0
01.964.775/0001-40;2020-01-01;1;2020-01-31;6;;1;;;;;;5;;;;;;;;1660537.64;1209903.59;12583000;0.0961538257967098;1;0;0.787809;0.000819;0.78699;
01.964.775/0001-40;2020-02-01;1;2020-02-29;6;;1;;;;;;5;;;;;;;;1644338.61;1196258.69;12583000;0.0950694341571962;1;0;-0.064094;-0.011278;-0.052816;
01.964.775/0001-40;2020-03-01;1;2020-03-31;6;;1;;;;;;5;;;;;;;;1645491.23;1196640.62;12583000;0.0950997870142256;1;0;2.016619;0.00032;2.016299;
01.964.775/0001-40;2020-04-01;1;2020-04-30;6;;1;;;;;;5;;;;;;;;1646015.92;1197910.09;12583000;0.0952006747198601;1;0;0.58918;0.001061;0.588119;
01.964.775/0001-40;2020-05-01;1;2020-05-31;6;;1;;;;;;5;;;;;;;;1646833.61;1197955.84;12583000;0.0952043105777637;1;0;16.718132;3.9E-05;16.718093;
01.964.775/0001-40;2020-06-01;1;2020-06-30;6;;1;;;;;;5;;;;;;;;1647365.45;1197741.19;12583000;0.0951872518477311;1;0;-3.477887;-0.000179;-3.477708;
01.964.775/0001-40;2020-07-01;1;2020-07-31;6;;1;;;;;;5;;;;;;;;1644200.64;1196071.09;12583000;0.0950545251529842;1;0;-0.462636;-0.001394;-0.461242;
01.964.775/0001-40;2020-08-01;1;2020-08-31;6;;1;;;;;;5;;;;;;;;1644681.17;1195781.48;12583000;0.0950315091790511;1;0;-2.659473;-0.000242;-2.659231;
01.964.775/0001-40;2020-09-01;1;2020-09-30;6;;1;;;;;;5;;;;;;;;1642769.57;1193126.26;12583000;0.0948204927282842;1;0;-0.28228;-0.00222;-0.28006;
01.964.775/0001-40;2020-10-01;1;2020-10-31;6;;1;;;;;;5;;;;;;;;1638613.39;1190487.43;12583000;0.0946107788285782;1;0;-0.292769;-0.002212;-0.290557;
01.964.775/0001-40;2020-11-01;1;2020-11-30;6;;1;;;;;;5;;;;;;;;1637400.8;1189300.34;12583000;0.0945164380513391;1;0;-0.625406;-0.624409;-0.000997;
01.964.775/0001-40;2020-12-01;1;2020-12-31;6;;1;;;;;;5;;;;;;;;1635924.97;1187801.14;12583000;0.0943972931733291;1;0;-0.511397;-0.510136;-0.001261;
02.027.437/0001-44;2020-01-01;1;2020-01-31;12;;;;;;;;;;;;;;;;70542703.65;70456198.86;140000;503.258563285714;0.000301;0;0.001411;0.001411;0;0
02.027.437/0001-44;2020-02-01;1;2020-02-29;12;;;;;;;;;;;;;;;;70584102.16;70469816.13;140000;503.3558295;0.000301;0;0.000193;0.000193;0;0
02.027.437/0001-44;2020-03-01;1;2020-03-31;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;70550988.17;70464580.38;140000;503.318431285714;0.000301;0;-7.4E-05;-7.4E-05;0;0
02.027.437/0001-44;2020-04-01;1;2020-04-30;12;;;;;;;;;;;;;;;;70509724.9;70423414.11;140000;503.0243865;0.000301;0;-0.000584;-0.000584;0;0
02.027.437/0001-44;2020-05-01;1;2020-05-31;12;;;;;;;;;;;;;;;;70654637.97;70568327.18;140000;504.059479857143;0.000301;0;0.002058;0.002058;0;0
02.027.437/0001-44;2020-06-01;1;2020-06-30;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;70625976.32;70374012.98;140000;502.671521285714;0.000302;0;-0.000374;-0.002754;0.00238;0
02.027.437/0001-44;2020-07-01;1;2020-07-31;12;;;;;;;;;;;;;;;;70591236.07;70368303;140000;502.630735714286;0.000302;0;-8.1E-05;-8.1E-05;0;0
02.027.437/0001-44;2020-08-01;1;2020-08-31;12;;;;;;;;;;;;;;;;70570743.41;70349032.01;140000;502.493085785714;0.000302;0;-0.000274;-0.000274;0;0
02.027.437/0001-44;2020-09-01;1;2020-09-30;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;70501639.87;70276102.92;140000;501.972163714286;0.000302;0;-0.001037;-0.001037;0;0
02.027.437/0001-44;2020-10-01;1;2020-10-31;12;;;;;;;;;;;;;;;;70468252.27;70239458.81;140000;501.710420071429;0.000365;0;-0.000521;-0.000521;0;0
02.027.437/0001-44;2020-11-01;1;2020-11-30;12;;;;;;;;;;;;;;;;69631805.19;69404078.56;140000;495.743418285714;0.00037;0;-0.011893;-0.011893;0;0
02.027.437/0001-44;2020-12-01;1;2020-12-31;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;69648697.04;69406578.87;140000;495.761277642857;0.00037;0;3.6E-05;3.6E-05;0;0
02.508.235/0001-14;2020-01-01;1;2020-01-31;6;;;;;;;;;;;;;;;;91769790.27;91449953.92;17100;5347.95052163743;0.000465;0;0.009597;-0.005091;0.014688;0
02.508.235/0001-14;2020-02-01;1;2020-02-29;6;;;;;;;;;;;;;;;;91290238.95;90982309.41;17100;5320.60288947368;0.000467;0;0.008835;-0.005114;0.013949;0
02.508.235/0001-14;2020-03-01;1;2020-03-31;6;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;91061744.99;90810954.87;17100;5310.58215614035;0.000501;0;0.009093;-0.001883;0.010976;0
02.508.235/0001-14;2020-04-01;1;2020-04-30;6;;;;;;;;;;;;;;;;91169035.11;90988288.35;17100;5320.95253508772;0.00467;0;0.009109;0.001953;0.007156;0
02.508.235/0001-14;2020-05-01;1;2020-05-31;6;;;;;;;;;;;;;;;;91468042.57;91318091.38;17100;5340.2392619883;0.000498;0;0.009075;0.003625;0.00545;0
02.508.235/0001-14;2020-06-01;1;2020-06-30;6;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;91824895.24;91681513.23;17100;5361.49200175439;0.000496;0;0.009036;0.00398;0.005056;0
02.508.235/0001-14;2020-07-01;1;2020-07-31;6;4;;;;;;;;;;;;;;;92349871.58;92227408.63;17100;5393.41570935672;0.000494;0;0.009684;0.005954;0.00373;0
02.508.235/0001-14;2020-08-01;1;2020-08-31;5;;;;;;;;;;;;;;;;92132816.6;91821938.72;17100;5369.70401871345;0.000494;0;0.009695;-0.004396;0.014091;0
02.508.235/0001-14;2020-09-01;1;2020-09-30;6;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;91787054;91492928.58;17100;5350.46365964912;0.000465;0;0.009639;-0.003583;0.013222;0
02.508.235/0001-14;2020-10-01;1;2020-10-31;5;;;;;;;;;;;;;;;;91548077.03;91274724.98;17100;5337.70321520468;0.000466;0;0.009763;-0.002385;0.012148;0
02.508.235/0001-14;2020-11-01;1;2020-11-30;5;;;;;;;;;;;;;;;;95303867.09;95027269.59;17100;5557.15026842105;0.000447;0;0.053478;0.041113;0.012365;0
02.508.235/0001-14;2020-12-01;1;2020-12-31;6;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;95066760.65;94775639.41;17100;5542.43505321637;0.000449;0;0.009229;-0.002648;0.011877;0
03.251.720/0001-18;2020-01-01;1;2020-01-31;1034;;;;;;;;;;;;;;;;314810807.88;309924252.99;750000;413.23233732;0.000284;1E-05;0.004922;0.000805;0.004117;
03.251.720/0001-18;2020-02-01;1;2020-02-28;1010;;;;;;;;;;;;;;;;314643799.78;310388204.42;750000;413.850939226667;0.000339;1E-05;0.005611;0.001497;0.004114;
03.251.720/0001-18;2020-03-01;1;2020-03-31;986;968;7;;;;3;;4;;;;2;2;;;314662351.15;310737306.67;750000;414.316408893333;0.000292;1E-05;0.00487;0.001125;0.003745;
03.251.720/0001-18;2020-04-01;1;2020-04-30;988;;;;;;;;;;;;;;;;314291859.58;310441903.16;750000;413.922537546667;0.00027;1E-05;0.003031;-0.000951;0.003982;
03.251.720/0001-18;2020-05-01;1;2020-05-29;982;;;;;;;;;;;;;;;;314363445.27;310398676.81;750000;413.864902413333;0.00022;1E-05;0.003968;-0.000139;0.004107;
03.251.720/0001-18;2020-06-01;1;2020-06-30;983;963;9;;;;3;;3;;;;3;2;;;314395782.23;310183363.99;750000;413.577818653333;0.000274;1E-05;0.003897;-0.000694;0.004591;
03.251.720/0001-18;2020-07-01;1;2020-07-31;988;;;;;;;;;;;;;;;;314198080.84;310176215.92;750000;413.568287893333;0.000256;1E-05;0.003846;-2.3E-05;0.003869;
03.251.720/0001-18;2020-08-01;1;2020-08-31;994;;;;;;;;;;;;;;;;315996944.84;310300499.93;750000;413.733999906667;0.000267;8E-06;0.004028;0.000401;0.003627;
03.251.720/0001-18;2020-09-01;1;2020-09-30;988;969;8;;;;3;;3;;;;3;2;;;316643990.4;310439991.1;750000;413.919988133333;0.000503;1E-05;0.008499;0.00045;0.008049;
03.251.720/0001-18;2020-10-01;1;2020-10-30;1020;;;;;;;;;;;;;;;;315249606.57;310545960.83;750000;414.061281106667;0.000264;1E-05;0.003965;0.000341;0.003624;
03.251.720/0001-18;2020-11-01;1;2020-11-30;1023;;;;;;;;;;;;;;;;316115899.25;310660395.5;750000;414.213860666667;0.000269;1E-05;0.004112;0.000369;0.003743;
03.251.720/0001-18;2020-12-01;1;2020-12-30;1010;990;9;;;;3;;3;;;;3;2;;;342002623.75;336182810.73;750000;448.24374764;0.00023;1E-05;0.086621;0.082155;0.004466;
03.507.519/0001-59;2020-01-01;1;2020-01-31;2809;;;;;;;;;;;;;;;;481834603.08;479563792.75;608950;787.525729123902;0.00021;0;0.004819;0.000247;0.004572;0
03.507.519/0001-59;2020-02-01;1;2020-02-29;2850;;;;;;;;;;;;;;;;480714782.71;476254487.5;608950;782.091284177683;0.000211;0;0.004654;-0.006901;0.011555;0
03.507.519/0001-59;2020-03-01;1;2020-03-31;2911;2893;10;0;0;0;0;0;0;0;0;0;2;1;0;5;480505321.19;478262009.81;608950;785.387978996634;0.000186;0;0.004215;0.004215;0;0
03.507.519/0001-59;2020-04-01;1;2020-04-30;2972;;;;;;;;;;;;;;;;482495053.19;480254958.22;608950;788.660740980376;0.000178;0;0.004167;0.004167;0;0
03.507.519/0001-59;2020-05-01;1;2020-05-31;3023;;;;;;;;;;;;;;;;480529712.83;478292872.04;608950;785.438660054192;0.000171;0;-0.004086;-0.004086;0;0
03.507.519/0001-59;2020-06-01;1;2020-06-30;3136;3117;12;0;0;0;0;0;0;0;0;0;1;1;0;5;481340474.74;477549703.66;608950;784.2182505296;0.000179;0;0.001693;-0.001554;0.003247;0
03.507.519/0001-59;2020-07-01;1;2020-07-31;3120;;;;;;;;;;;;;;;;480380525.48;478128756.13;608950;785.169153674358;0.000189;0;0.001213;0.001213;0;0
03.507.519/0001-59;2020-08-01;1;2020-08-31;3116;;;;;;;;;;;;;;;;479430747.04;477902978.19;608950;784.79838770014;0.000194;0;0.000577;-0.000472;0.001049;0
03.507.519/0001-59;2020-09-01;1;2020-09-30;3120;3097;15;0;0;0;0;0;0;0;0;0;2;1;0;5;479377025.94;478309535.26;608950;785.466023910009;0.000191;0;0.002227;0.000851;0.001376;0
03.507.519/0001-59;2020-10-01;1;2020-10-31;3098;;;;;;;;;;;;;;;;480156029.75;479275317.76;608950;787.052003875523;0.000187;0;0.003005;0.00156;0.001445;0
03.507.519/0001-59;2020-11-01;1;2020-11-30;3105;;;;;;;;;;;;;;;;480091938.44;477667681.25;608950;784.411989900649;0.000183;0;0.002956;-0.002897;0.005853;0
03.507.519/0001-59;2020-12-01;1;2020-12-31;3104;3081;18;0;0;0;0;0;0;0;0;0;2;3;0;0;504052120.08;500701611.45;608950;822.237640939322;0.000172;0;0.054267;0.048222;0.006045;0
03.683.056/0001-86;2020-01-01;1;2020-01-31;22769;;;;;;;;;;;;;;;;592736305.28;590336361.17;2976666;198.32133036424;0.00069;2E-06;0.003529;-0.000101;0.00363;0
03.683.056/0001-86;2020-02-01;1;2020-02-29;23144;;;;;;;;;;;;;;;;641796041.68;590233838.54;2976666;198.286888263581;0.000597;3E-06;0.003456;-0.000174;0.00363;0
03.683.056/0001-86;2020-03-01;1;2020-03-31;20778;20625;99;0;0;0;1;0;6;0;0;0;14;23;0;10;616730564.42;590033702.67;2976666;198.219653353786;0.000489;3E-06;0.003696;-0.000339;0.004035;0
03.683.056/0001-86;2020-04-01;1;2020-04-30;20489;;;;;;;;;;;;;;;;594988564.19;589880311.6;2976666;198.168122187709;0.000477;3E-06;0.003524;-0.00026;0.003784;0
03.683.056/0001-86;2020-05-01;1;2020-05-31;20509;;;;;;;;;;;;;;;;594753731.79;589708228.46;2976666;198.110311489431;0.000493;3E-06;0.003493;-0.000292;0.003785;0
03.683.056/0001-86;2020-06-01;1;2020-06-30;20527;20383;89;0;0;0;1;0;7;0;0;0;19;19;0;9;594280932.64;589277421.5;2976666;197.965583474935;0.000524;3E-06;0.007093;-0.000731;0.007824;0
03.683.056/0001-86;2020-07-01;1;2020-07-31;20714;;;;;;;;;;;;;;;;629387809.25;588833314.78;2976666;197.816387454958;0.00051;3E-06;0.003287;-0.000754;0.004041;0
03.683.056/0001-86;2020-08-01;1;2020-08-31;24345;;;;;;;;;;;;;;;;628758215.77;588319069.28;2976666;197.643628569682;0.000509;3E-06;0.003472;-0.000873;0.004345;0
03.683.056/0001-86;2020-09-01;1;2020-09-30;25974;25845;87;0;0;0;1;0;7;0;0;0;16;9;0;9;715864917.3;587687036.44;2976666;197.431299460537;0.00052;2E-06;0.003297;-0.001074;0.004371;0
03.683.056/0001-86;2020-10-01;1;2020-10-31;26823;;;;;;;;;;;;;;;;711044920.99;705910902.16;3690695;191.267742839763;0.000515;2E-06;-0.026843;-0.031219;0.004376;0
03.683.056/0001-86;2020-11-01;1;2020-11-30;27301;;;;;;;;;;;;;;;;734605991.6;730075357.64;3690695;197.815142578837;0.000507;2E-06;0.038749;0.034232;0.004517;0
03.683.056/0001-86;2020-12-01;1;2020-12-31;27815;27676;95;0;0;0;2;0;8;2;1;0;18;13;0;0;735193289.42;730663163.05;3690695;197.974409440498;0.000495;2E-06;0.005102;0.000805;0.004297;0
03.855.441/0001-63;2020-01-01;1;2020-01-31;2;;;;;;;;;;;;;;;;1599209708.61;93026417.26;144210661;0.645073093867866;0.001003;2.1E-05;0.052836;0.052836;0;0
03.855.441/0001-63;2020-02-01;1;2020-02-29;2;;;;;;;;;;;;;;;;1613262601.85;97347011.54;144210661;0.675033391185968;0.000959;2.3E-05;0.046445;0.046445;0;0
03.855.441/0001-63;2020-03-01;1;2020-03-31;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1625169741.78;100176566.98;144210661;0.694654377737025;0.000932;2E-05;0.029067;0.029067;0;0
03.855.441/0001-63;2020-04-01;1;2020-04-30;2;;;;;;;;;;;;;;;;1635946186.04;103650097.31;144210661;0.71874087942777;0.0009;2.4E-05;0.034674;0.034674;0;0
03.855.441/0001-63;2020-05-01;1;2020-05-31;2;;;;;;;;;;;;;;;;1640231954.42;107876453.4;144210661;0.74804770085618;0.000841;2.8E-05;0.040775;0.040775;0;0
03.855.441/0001-63;2020-06-01;1;2020-06-30;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1483492682.56;107693935.98;144210661;0.74678207029368;0.000862;6.6E-05;-0.001692;-0.001692;0;0
03.855.441/0001-63;2020-07-01;1;2020-07-31;2;;;;;;;;;;;;;;;;1458770169.2;107403072.98;144210661;0.744765138965697;0.000864;1.9E-05;-0.002701;-0.002701;0;0
03.855.441/0001-63;2020-08-01;1;2020-08-31;2;;;;;;;;;;;;;;;;1230122311.41;55371085.88;144210661;0.38395972597338;0.001676;4.5E-05;-0.484455;-0.484455;0;0
03.855.441/0001-63;2020-09-01;1;2020-09-30;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1240557312.85;57289959.49;144210661;0.397265771425873;0.00162;0.000586;0.034655;0.034655;0;0
03.855.441/0001-63;2020-10-01;1;2020-10-31;2;;;;;;;;;;;;;;;;1051084719.64;50382410.91;144210661;0.349366756664405;0.002562;4E-05;-0.120572;-0.120572;0;0
03.855.441/0001-63;2020-11-01;1;2020-11-30;2;;;;;;;;;;;;;;;;1070190318.74;57124657.52;144210661;0.39611951795991;0.001836;3.5E-05;0.133821;0.133821;0;0
03.855.441/0001-63;2020-12-01;1;2020-12-31;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;964135392.68;15253125.4;144210661;0.105769748881464;0.006876;0.004069;-0.706521;-0.732985;0.026464;0
04.066.582/0001-60;2020-01-01;1;2020-01-31;2856;2842;14;0;0;0;0;0;0;0;0;0;0;0;0;0;59237813.93;58358231.07;200000;291.79115535;0.000267;0;0.00901;-8.5E-05;0.009095;0
04.066.582/0001-60;2020-02-01;1;2020-02-29;2895;2880;15;0;0;0;0;0;0;0;0;0;0;0;0;0;59228111.88;58354753.28;200000;291.7737664;0.000268;0;0.008939;-6E-05;0.008999;0
04.066.582/0001-60;2020-03-01;1;2020-03-31;2943;2927;16;0;0;0;0;0;0;0;0;0;0;0;0;0;59191928.08;58397494.11;200000;291.98747055;0.000265;0;0.009;0.000732;0.008268;0
04.066.582/0001-60;2020-04-01;1;2020-04-30;2981;2965;16;0;0;0;0;0;0;0;0;0;0;0;0;0;59231923.91;58394078.32;200000;291.9703916;0.000251;0;0.009027;-5.8E-05;0.009085;0
04.066.582/0001-60;2020-05-01;1;2020-05-31;3002;2986;16;0;0;0;0;0;0;0;0;0;0;0;0;0;59234636.56;58393962.53;200000;291.96981265;0.000267;0;0.009003;-2E-06;0.009005;0
04.066.582/0001-60;2020-06-01;1;2020-06-30;3075;3061;14;0;0;0;0;0;0;0;0;0;0;0;0;0;59254398.56;58390546.74;200000;291.9527337;0.000266;0;0.009205;-5.8E-05;0.009263;0
04.066.582/0001-60;2020-07-01;1;2020-07-31;3168;3152;16;;;;;;;;;;;;;;59241550.36;58385499.91;200000;291.92749955;0.000266;0;0.008832;-8.6E-05;0.008918;0
04.066.582/0001-60;2020-08-01;1;2020-08-31;3196;3180;16;0;0;0;0;0;0;0;0;0;0;0;0;0;59224367.03;58381851.12;200000;291.9092556;0.000595;0;0.008679;-6.2E-05;0.008741;0
04.066.582/0001-60;2020-09-01;1;2020-09-30;3189;3172;17;;;;;;;;;;;;;;59226216.7;58378202.34;200000;291.8910117;0.000428;0;0.008835;-6.2E-05;0.008897;0
04.066.582/0001-60;2020-10-01;1;2020-10-30;3192;3176;16;;;;;;;;;;;;;;59328309.33;58374553.56;200000;291.8727678;0.000428;0;0.010526;-6.3E-05;0.010589;0
04.066.582/0001-60;2020-11-01;1;2020-11-30;3202;3186;16;0;0;0;0;0;0;0;0;0;0;0;0;0;59331108.27;58373004.78;200000;291.8650239;0.00039;0;0.010563;-2.7E-05;0.01059;0
04.066.582/0001-60;2020-12-01;1;2020-12-31;3205;3189;16;0;0;0;0;0;0;0;0;0;0;0;0;0;61568080.73;60598060;200000;302.9903;0.000513;0;0.048607;0.038118;0.010489;0
04.141.645/0001-03;2020-01-01;1;2020-01-31;53853;;;;;;;;;;;;;;;;201863202;199889712.8;69033500;2.89554655058776;8.9E-05;0;0.004297;-0.000157;0.004454;0
04.141.645/0001-03;2020-02-01;1;2020-02-29;56547;;;;;;;;;;;;;;;;201973213.01;200067577.4;69033500;2.89812304750592;8.2E-05;0;0.005;0.00089;0.00411;0
04.141.645/0001-03;2020-03-01;1;2020-03-31;59894;59857;36;0;0;0;0;0;1;0;0;0;0;0;0;0;201937149.53;199914353.43;69033500;2.89590348787183;9.7E-05;0;0.004111;-0.000766;0.004877;0
04.141.645/0001-03;2020-04-01;1;2020-04-30;61138;;;;;;;;;;;;;;;;201510198.48;199759634.39;69033500;2.89366227107129;5.4E-05;0;0.001919;-0.000774;0.002693;0
04.141.645/0001-03;2020-05-01;1;2020-05-31;63143;;;;;;;;;;;;;;;;201316752.44;200304390.27;69033500;2.9015534525991;2.5E-05;0;0.003211;0.002727;0.000484;0
04.141.645/0001-03;2020-06-01;1;2020-06-30;65605;65564;39;0;0;0;0;0;1;0;0;0;0;1;0;0;201806895.36;200508178.92;69033500;2.904505478065;3.9E-05;0;0.002948;0.001017;0.001931;0
04.141.645/0001-03;2020-07-01;1;2020-07-31;65832;;;;;;;;;;;;;;;;202127338.79;200560856.62;69033500;2.90526855251436;5.4E-05;0;0.002954;0.000263;0.002691;0
04.141.645/0001-03;2020-08-01;1;2020-08-31;67333;;;;;;;;;;;;;;;;202133036.14;200760100.91;69033500;2.90815474965053;3.8E-05;0;0.002921;0.000993;0.001928;0
04.141.645/0001-03;2020-09-01;1;2020-09-30;68352;68311;39;;;;;;1;;;;;1;;;202276700.03;200722759.51;69033500;2.90761383255955;5E-05;0;0.002324;-0.000186;0.00251;0
04.141.645/0001-03;2020-10-01;1;2020-10-31;69143;;;;;;;;;;;;;;;;202040577.87;200627574.67;69033500;2.90623501155236;4.8E-05;0;0.001933;-0.000474;0.002407;0
04.141.645/0001-03;2020-11-01;1;2020-11-30;68995;;;;;;;;;;;;;;;;202269364.24;200757686.12;69033500;2.90811976967704;5.1E-05;0;0.003195;0.000649;0.002546;0
04.141.645/0001-03;2020-12-01;1;2020-12-31;69112;69068;41;0;0;0;0;0;1;0;0;0;0;2;0;0;216774012.54;215156119.34;69033500;3.11669145183136;5.9E-05;0;0.074884;0.07172;0.003164;0
04.722.883/0001-02;2020-01-01;1;2020-01-31;705;683;14;0;0;0;0;0;1;0;0;0;5;1;0;1;880534857.73;872347003.6;3935562;221.657543090415;6.1E-05;0;0.001581;-0.001873;0.003454;0
04.722.883/0001-02;2020-02-01;1;2020-02-01;697;674;14;0;0;0;0;0;1;0;0;0;5;2;0;1;878912769.56;872448154.53;3935562;221.683244865663;5.8E-05;0;0.00277;0.000116;0.002654;0
04.722.883/0001-02;2020-03-01;1;2020-03-01;693;670;14;0;0;0;0;0;1;0;0;0;6;1;0;1;878957586.57;872415013.91;3935562;221.674824055624;4.8E-05;0;0.002649;-3.8E-05;0.002687;0
04.722.883/0001-02;2020-04-01;1;2020-04-30;686;662;14;0;0;0;0;0;1;0;0;0;7;1;0;1;880289345.68;872604344.96;3935562;221.722931809993;2.1E-05;0;0.002702;0.000217;0.002485;0
04.722.883/0001-02;2020-05-01;1;2020-05-31;680;656;13;0;0;0;0;0;1;0;0;0;8;1;0;1;880622429.26;873477870.67;3935562;221.944888854502;4.5E-05;0;0.002884;0.001003;0.001881;0
04.722.883/0001-02;2020-06-01;1;2020-06-30;671;648;13;0;0;0;0;0;1;0;0;0;7;1;0;1;881367359.61;872802912.62;3935562;221.773386525228;4.6E-05;0;0.00323;-0.000774;0.004004;0
04.722.883/0001-02;2020-07-01;1;2020-07-31;678;656;13;;;;;;1;;;;6;1;;1;880403040.92;874504644.78;3935562;222.20578529318;4.7E-05;0;0.001849;0.001953;-0.000104;0
04.722.883/0001-02;2020-08-01;1;2020-08-31;677;655;13;;;;;;1;;;;6;1;;1;880335288.31;874469707.89;3935562;222.19690806294;3.3E-05;0;0.001824;-4E-05;0.001864;0
04.722.883/0001-02;2020-09-01;2;2020-09-30;674;652;13;;;;;;1;;;;6;1;;1;883442644.9;874717234.82;3935562;222.259803001452;3.8E-05;0;0.00453;0.000284;0.004246;0
04.722.883/0001-02;2020-10-01;1;2020-10-30;664;643;12;0;0;0;0;0;1;0;0;0;6;1;0;1;881167002.63;874303311.94;3935562;222.154627964189;5.4E-05;0;0.001009;-0.000474;0.001483;0
04.722.883/0001-02;2020-11-01;1;2020-11-30;669;649;12;0;0;0;0;0;1;0;0;0;5;1;0;1;880065038.59;874462864.62;3935561.97;222.195170927521;3.5E-05;0;0.002292;0.000183;0.002109;0
04.722.883/0001-02;2020-12-01;2;2020-12-31;656;636;12;0;0;0;0;0;1;0;0;0;5;1;0;1;822732622.38;816611020.16;3935561.97;207.495403803793;3.7E-05;0;-0.064448;-0.066157;0.001709;0
04.782.236/0001-88;2020-01-01;1;2020-01-31;3;;;;;;;;;;;;;;;;608074633.64;581858921.28;3375484;172.37792307118;0.000206;4E-06;0.004914;-1.7E-05;0.004931;
04.782.236/0001-88;2020-02-01;1;2020-02-28;3;;;;;;;;;;;;;;;;610116939.93;583944614.77;3395484;171.9768418199;0.000211;4E-06;0.002894;-0.002327;0.005221;
04.782.236/0001-88;2020-03-01;1;2020-03-31;3;;1;;;;1;;;;;;;1;;;608853493.51;583929397.75;3395484;171.972360273234;0.000213;4E-06;0.003463;-2.6E-05;0.003489;
04.782.236/0001-88;2020-04-01;1;2020-04-30;3;;;;;;;;;;;;;;;;609671821.02;584598499.33;3395484;172.169416592745;0.000211;4E-06;0.005216;0.001146;0.00407;
04.782.236/0001-88;2020-05-01;1;2020-05-29;3;;;;;;;;;;;;;;;;610518230.41;585081472.14;3395484;172.311656347077;0.000213;4E-06;0.005822;0.000827;0.004995;
04.782.236/0001-88;2020-06-01;1;2020-06-30;3;;1;;;;1;;;;;;;1;;;610461784.78;585393729.4;3395484;172.403618865528;0.000214;4E-06;0.005176;0.000533;0.004643;
04.782.236/0001-88;2020-07-01;1;2020-07-31;3;;;;;;;;;;;;;;;;611035509.57;585966688.3;3395484;172.57236031741;0.000214;4E-06;0.005619;0.000979;0.00464;
04.782.236/0001-88;2020-08-01;1;2020-08-31;3;;;;;;;;;;;;;;;;611437666.66;586434951.14;3395484;172.710267855775;0.000214;8E-06;0.005609;0.000799;0.00481;
04.782.236/0001-88;2020-09-01;1;2020-09-30;3;;1;;;;1;;;;;;;1;;;611747408.43;586687527.95;3395484;172.784653955077;0.000216;2E-06;0.005584;0.000431;0.005153;
