CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
48.978.859/0001-04;2024-02-01;1;2024-02-29;7983;7856;30;0;2;0;16;3;1;0;1;0;13;60;0;1;1469644102.17;1244218299.24;11610812;107.160317;6.9E-05;0;0.006171;4.4E-05;0.006127;0
48.978.859/0001-04;2024-03-01;2;2024-03-28;7931;7808;29;0;3;0;15;3;1;0;1;0;13;57;0;1;1468967744.86;1242622546.6;11610812;107.022881;6.9E-05;0;0.004962;-0.001285;0.006247;0
48.984.698/0001-53;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;1039882.68;967882.68;1150;841.637113043478;0.018258;0;-0.018271;-0.018271;0;
48.984.698/0001-53;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;1;;;8332105.93;8242105.93;1150;7167.04863478261;0.002184;0;-0.002179;-0.002179;0;
48.984.698/0001-53;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;8332091.23;8224091.23;1150;7151.38367826087;0.002189;0;-0.002186;-0.002186;0;
49.005.348/0001-60;2024-01-01;2;2024-01-31;8793;8711;71;0;1;0;5;0;0;0;1;0;0;3;0;1;435556211.07;435134156.91;4346763;100.105333;0.000888;0;0.013215;0.003768;0.009447;0
49.005.348/0001-60;2024-02-01;1;2024-02-29;9465;9374;71;0;1;0;6;0;0;0;1;0;1;10;0;1;435920666.45;435492228.11;4346763;100.187709;0.000891;0;0.010773;0.000823;0.00995;0
49.005.348/0001-60;2024-03-01;1;2024-03-28;9896;9803;70;0;1;0;6;0;0;0;1;0;3;11;0;1;433706031.62;433271789.05;4346763;99.676883;0.000896;0;0.006381;-0.005099;0.01148;0
49.005.570/0001-63;2024-01-01;1;2024-01-31;2;;;;;;;;;;;;;;;;33186162.8;33095671.4;5753887.31129983;5.75188035660774;0.000302;0;0.010767;0.010767;0;0
49.005.570/0001-63;2024-02-01;1;2024-02-29;2;;;;;;;;;;;;;;;;33463250;33394266.54;5753887.31129983;5.80377486267733;0.000299;0;0.009022;0.009022;0;0
49.005.570/0001-63;2024-03-01;1;2024-03-28;2;;;;;;;;;;;;;2;;;48823675.85;48786651.39;8312810.55352095;5.86885158465882;0.000205;0;0.011213;0.011213;0;0
49.112.611/0001-10;2024-01-01;1;2024-01-31;2;;;1;;;;;;;;;;1;;;198751036.65;198718645.31;1058556.5474823;187.726055620399;0;0;-0.00025;-0.00025;0;0
49.112.611/0001-10;2024-02-01;1;2024-02-29;2;;;1;;;;;;;;;;1;;;198704142.91;198676015.26;1058556.5474823;187.685783751975;0;0;-0.000218;-0.000218;0;0
49.112.611/0001-10;2024-03-01;1;2024-03-28;2;;;1;;;;;;;;;;1;;;198670504.44;198641022.05;1058556.5474823;187.652726273767;0;0;-0.000176;-0.000176;0;0
49.152.919/0001-90;2024-01-01;1;2024-01-31;1;;;;;;1;;;;;;;;;;418940642.07;200747935.15;131219985.988523;1.5298579224628;0.000125530556422264;2.02297473045764E-05;-0.135673;-0.135673;0;0
49.152.919/0001-90;2024-02-01;1;2024-02-29;1;;;;;;1;;;;;;;;;;417381233.98;199628796.1;131219985.988523;1.5213291984154;0.000126234293309952;2.03431572966341E-05;-0.005667;-0.005667;0;0
49.152.919/0001-90;2024-03-01;1;2024-03-28;1;;;;;;1;;;;;;;;;;479398570.18;261662795.8;131219985.988523;1.99407730330718;0.000107007952408342;1.55202805488024E-05;0.310746;0.310746;0;0
49.184.940/0001-77;2024-01-01;1;2024-01-31;160;155;0;0;0;0;0;0;0;0;0;0;1;4;0;0;87059418.86;44383036.26;400000;110.957591;0.001263;0;0.025352;0.011452;0.0139;0
49.184.940/0001-77;2024-02-01;1;2024-02-29;195;190;0;0;0;0;0;0;0;0;0;0;1;4;0;0;86974075.38;44139033.75;400000;110.347584;0.00128;0;0.001545;-0.005498;0.007043;0
49.184.940/0001-77;2024-03-01;2;2024-03-28;188;183;0;0;0;0;0;0;0;0;0;0;1;4;0;0;86987940.15;42535772.33;400000;106.339431;0.001323;0;-0.027187;-0.036323;0.009136;0
49.318.661/0001-59;2024-01-01;1;2024-01-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52332554.51;463754.91;1000;463.75491;0.0291102039221538;0.00323446710246154;-0.057435;-0.057435;0;0
49.318.661/0001-59;2024-02-01;2;2024-02-29;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;53680857.07;233045.24;1000;233.04524;0.0579286665541844;0.00643651850602049;-0.497482;-0.497482;0;0
49.318.661/0001-59;2024-03-01;2;2024-03-28;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54417155.31;243468;1000;243.468;0.057947615292357;0.00643862848505739;0.044724;0.044724;0;0
49.361.020/0001-87;2024-01-01;1;2024-01-31;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216410.06;174244.17;5025;34.67545672;0.172172;0;-0.14614925;-0.14614925;0;0
49.361.020/0001-87;2024-02-01;1;2024-02-29;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173173.59;131007.7;5025;26.07118408;0.228994;0;-0.24813725;-0.24813725;0;0
49.361.020/0001-87;2024-03-01;1;2024-03-28;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142720.47;100554.58;5025;20.01086169;0.298345;0;-0.2324529;-0.2324529;0;0
49.489.928/0001-70;2024-01-01;2;2024-01-31;73;;;;;;;;;;;;;;;;357846681;357480009.15;3600000;99.3000025416667;0.000105;0;-0.000755;-0.000755;0;0
49.489.928/0001-70;2024-02-01;1;2024-02-29;75;;;;;;;;;;;;;;;;357980282.15;357634821.59;3600000;99.3430059972222;9E-05;0;0.000433;0.000433;0;0
49.489.928/0001-70;2024-03-01;1;2024-03-28;76;70;;;;;;;;;;;;6;;;357795920.3;357423884.82;3600000;99.28441245;9.5E-05;0;-0.00059;-0.00059;0;0
49.553.783/0001-20;2024-01-01;1;2024-01-31;8;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;55225618.62;54311321.7;55943;970.833199864147;0.001062;0;0.000403;0.000403;0;0
49.553.783/0001-20;2024-02-01;1;2024-02-29;8;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;55317153.85;54392913.25;55943;972.291676349141;0.000998;0;0.001502;0.001502;0;0
49.553.783/0001-20;2024-03-01;1;2024-03-28;8;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;55401999.05;54393013.51;55943;972.293468530468;0.001032;0;2E-06;2E-06;0;0
49.592.781/0001-40;2024-03-01;1;2024-03-28;2;;1;;;1;;;;;;;;;;;106000000;34965626.73;3500000;9.99017906571429;0.000482;0;-0.000982;-0.000982;0;0
49.640.601/0001-58;2024-01-01;1;2024-01-31;3;2;1;;;;;;;;;;;;;;23015759.03;22987909.47;23028.75904;998.226149749144;0.00121;;-0.000844;-0.000844;;
49.640.601/0001-58;2024-02-01;1;2024-02-29;3;2;1;;;;;;;;;;;;;;23015759.03;22968155.31;23028.75904;997.368345819471;0.00207;;-0.000859;-0.000859;;
49.640.601/0001-58;2024-03-01;1;2024-03-01;3;2;1;;;;;;;;;;;;;;23015759.03;22949137.11;23028.75904;996.542500190232;0.0029;;-0.000828;-0.000828;;
49.649.500/0001-48;2024-01-01;1;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;32799672;32760170.02;35998.533;910.04180698;0.000916;0;-0.08575036;-0.08575036;0;0
49.649.500/0001-48;2024-02-01;1;2024-02-29;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;32799672;32760170.02;35998.533;910.04180698;0.000916;0;-0.08575036;-0.08575036;0;0
49.649.500/0001-48;2024-03-01;1;2024-03-28;28;27;0;0;0;0;0;0;0;0;0;0;0;1;0;0;45450716.71;45411182.23;49722.5461;913.29157063;0.000661;0;-0.00039395;-0.00039395;0;0
49.844.718/0001-53;2024-01-01;1;2024-01-31;7007;;;;;;;;;;;;;;;;257134767.2;256888598.47;26307780;9.76473873774222;0.000876;0;-0.003939;-0.003939;0;0
49.844.718/0001-53;2024-02-01;1;2024-02-29;6949;;;;;;;;;;;;;;;;257384887.84;256931772.72;26307780;9.7663798587338;0.000755;0;0.000168;0.000168;0;0
49.844.718/0001-53;2024-03-01;1;2024-03-28;6919;1;;;;;;;;;;;;;6918;;257435651.67;257201114.19;26307780;9.77661795065946;0.000794;0;0.001048;0.001048;0;0
49.863.204/0001-45;2024-01-01;1;2024-01-31;13051;;;;;;;;;;;;;;;;544263157.09;543526654.94;53893019;10.0852886890601;0.001044;0;0.008145;-0.000281;0.008426;0
49.863.204/0001-45;2024-02-01;1;2024-02-29;13226;;;;;;;;;;;;;;;;544380396.5;543878173.75;53893019;10.0918112186293;0.000901;0;0.009075;0.000647;0.008428;0
49.863.204/0001-45;2024-03-01;1;2024-03-28;13243;;;;;;;;;;;;;;13243;;544294331.07;543765451.84;53893019;10.0897196321475;0.000949;0;0.008216;-0.000207;0.008423;0
49.893.516/0001-00;2024-01-01;1;2024-01-31;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;37049.4;15097.02;100;150.9702;0.397429426469595;0.397429426469595;-0.554024;-0.554024;0;0
49.893.516/0001-00;2024-02-01;1;2024-02-29;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19116.83;1943.88;100;19.4388;1;1;-0.871241;-0.871241;0;0
49.893.516/0001-00;2024-03-01;1;2024-03-28;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1756.66;0.01;100;0.0001;0;0;-0.999995;-0.999995;0;0
49.916.958/0001-16;2024-01-01;1;2024-01-31;3640;0;0;;;;;;;;;;;;3640;;161927639.43;160137485.74;16169323;9.90378421;0.00105;4.4E-05;0.00211246;-0.00790487;0.01001733;0
49.916.958/0001-16;2024-02-01;1;2024-02-29;3640;0;0;;;;;;;;;;;;3640;;161276603.49;159511098.97;16169323;9.865045;0.000903;3.8E-05;0.00622524;-0.00391156;0.0101368;0
49.916.958/0001-16;2024-03-01;1;2024-03-28;3640;0;0;;;;;;;;;;;;3640;;160141400.54;158369291.29;16169323;9.79442932;0.000953;4E-05;-0.00715817;-0.00715817;0;0
49.935.515/0001-72;2024-01-01;1;2024-01-31;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;33488360.74;33413241.48;300000;111.3774716;0.00048483772547769;5.387085838641E-05;0.012088;0.012088;0;0
49.935.515/0001-72;2024-02-01;1;2024-02-29;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;33766199.73;33692281.42;300000;112.307604733333;0.000480822292739831;5.34246991933145E-05;0.008351;0.008351;0;0
49.935.515/0001-72;2024-03-01;1;2024-03-28;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;34108796.83;34020576.44;300000;113.401921466667;0.000476182407684095;5.29091564093439E-05;0.009744;0.009744;0;0
50.027.615/0001-80;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;18323938.91;18293322.69;18466.80152632;990.605907792276;0.00164;0;-0.001671;-0.001671;0;0
50.027.615/0001-80;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;1;;;18323742.91;18292593.95;18497.09134322;988.944348631605;0.00164;0;-0.001677;-0.001677;0;0
50.027.615/0001-80;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;18323742.91;18289031.55;18527.46722766;987.130692245725;0.00164;0;-0.001833;-0.001833;0;0
50.041.467/0001-58;2024-01-01;1;2024-01-31;1;0;1;;;;;;;;;;;;;;30518986.74;30387628.19;30536522;0.995124;0.004292;0.000121;-0.00117235;-0.00117235;0;0
50.041.467/0001-58;2024-02-01;1;2024-02-29;1;0;1;;;;;;;;;;;;;;30512445.76;30351245.02;30536522;0.993933;0.005286;0.000121;-0.00119684;-0.00119684;0;0
50.041.467/0001-58;2024-03-01;1;2024-03-28;1;0;1;;;;;;;;;;;;;;30507029.32;30315687.42;30536522;0.992768;0.006281;0.000121;-0.00117211;-0.00117211;0;0
50.117.874/0001-00;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;1;;;;89214370.74;70030840.04;1000000;70.03084004;0.000214;0;0.004068;0.004068;0;0
50.117.874/0001-00;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;1;;;;89110009.01;70249440.88;1000000;70.24944088;0.000214;0;0.003121;0.003121;0;0
50.117.874/0001-00;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;1;;;;89100453.81;70638935.66;1000000;70.63893566;0.000221;0;0.006541;0.006541;0;0
50.135.849/0001-40;2024-01-01;1;2024-01-31;92;91;0;;;;;;;;;;;1;;0;56081524.97;55959841.72;570398;98.10665837;0.000475;3.6E-05;0.00601506;-0.0029285;0.00894356;0
50.135.849/0001-40;2024-02-01;2;2024-02-29;92;91;0;;;;;;;;;;;1;;0;76385278.69;76111175.51;781947;97.33546584;0.000426;3.1E-05;0.00110907;-0.00786076;0.00896983;0
50.135.849/0001-40;2024-03-01;1;2024-03-28;92;91;0;;;;;;;;;;;1;;0;76604599.47;76356679.81;781947;97.64943124;0.000647;3.6E-05;0.0122665;0.0032256;0.0090409;0
50.143.549/0001-03;2024-01-01;1;2024-01-31;2370;;;;;;;;;;;;;;;;88543081.42;88473008.86;8969244;9.86404304086275;0.000766;0;-0.001067;-0.001067;0;0
50.143.549/0001-03;2024-02-01;2;2024-02-29;2371;;;;;;;;;;;;;;;;90225101.02;87682625.82;8969244;9.77592156261999;0.000665;0;0.001204;-0.008934;0.010138;0
50.143.549/0001-03;2024-03-01;1;2024-03-28;2370;;;;;;;;;;;;;;2370;;88048055.19;87140391.84;8969244;9.71546674836809;0.000697;0;0.004045;-0.006184;0.010229;0
50.180.894/0001-17;2024-01-01;1;2024-01-31;11566;0;0;;;;;;;;;;;;11566;;473760436.89;453589349.95;46022047;9.855914;0.001146;2.6E-05;-0.00184734;-0.01187307;0.01002573;0
50.180.894/0001-17;2024-02-01;1;2024-02-29;11563;0;0;;;;;;;;;;;;11563;;476096267.52;449826021.83;46022047;9.774142;0.000976;2.3E-05;0.00184945;-0.00829674;0.01014619;0
50.180.894/0001-17;2024-03-01;1;2024-03-28;11611;0;0;;;;;;;;;;;;11611;;470101313.35;451144817.72;46022047;9.802798;0.001005;2.4E-05;0.01313299;0.00293182;0.01020117;0
50.252.286/0001-70;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;7892057.23;-134216.67;227.06725;-591.087750435168;0.19372;0;-0.908124;-0.908124;0;0
50.252.286/0001-70;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;1;;;7892057.23;-160453.47;227.06725;-706.634135922287;0.16204;0;-0.19548;-0.19548;0;0
50.252.286/0001-70;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;7892057.23;-186703.47;227.06725;-822.238653967052;0.13926;0;0.163598;0.163598;0;0
50.255.690/0001-06;2024-01-01;1;2024-01-31;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36901685.18;18439846.04;17780.70291543;1037.07070118122;0.000732110234039676;8.1345581559964E-05;0.004586;0.004586;0;0
50.255.690/0001-06;2024-02-01;1;2024-02-29;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37010513.25;18548123.01;17819.26523779;1040.90279607401;0.000727836449689364;8.08707166321516E-05;0.003695;0.003695;0;0
50.255.690/0001-06;2024-03-01;1;2024-03-28;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37084437.9;18621489.83;17819.26523779;1045.02007133878;0.000724968846383652;8.05520940426279E-05;0.003955;0.003955;0;0
50.275.622/0001-09;2024-01-01;1;2024-01-31;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1269462.14;1176259.26;13257.9501;88.7210507;0.013581;0;-0.06270716;-0.06270716;0;0
50.275.622/0001-09;2024-02-01;1;2024-02-29;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1269462.14;1176259.26;13257.9501;88.7210507;0.013581;0;-0.06270716;-0.06270716;0;0
50.275.622/0001-09;2024-03-01;1;2024-03-28;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3018263.87;1847340.67;21127.9407;87.43590752;0.008863;0;-0.00341211;-0.00341211;0;0
50.352.284/0001-53;2024-01-01;1;2024-01-31;4151;4151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152703198.88;152348705.6;1544524;98.637966;0.001105;0;0.021893;0.010837;0.011056;0
50.352.284/0001-53;2024-02-01;1;0001-01-01;4151;4151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152322694.24;152116531.74;1544524;98.487645;0.001118;0;0.009898;-0.001524;0.011422;0
50.352.284/0001-53;2024-03-01;1;2024-03-28;4151;4151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152246386.67;151759353.25;1544524;98.25639;0.001119;0;0.009351;-0.002348;0.011699;0
50.375.550/0001-63;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;33885176.6;28593176;499840.87745395;57.2045570695331;0.00175;0;-0.010767;-0.010767;0;0
50.375.550/0001-63;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;1;;;59702001.38;54363858.92;962106.6024766;56.5050263453755;0.00121;0;-0.012228;-0.012228;0;0
50.375.550/0001-63;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;39894604.82;35561332.22;1038138.59833627;34.2548984085467;0.00213;0;-0.393772;-0.393772;0;0
50.385.179/0001-10;2024-01-01;1;2024-01-31;8464;;;;;;;;;;;;;;;;298637811.89;295038309.49;30000000;9.83461031633333;0.001099;0;0.004238;-0.00587;0.010108;0
50.385.179/0001-10;2024-02-01;1;2024-02-29;8441;;;;;;;;;;;;;;;;296818815.82;292957340.71;30000000;9.76524469033333;0.000951;0;0.004132;-0.007053;0.011185;0
50.385.179/0001-10;2024-03-01;1;2024-03-28;8347;;;;;;;;;;;;;;8347;;295299570.15;291247573.62;30000000;9.708252454;0.001001;0;0.00594;-0.005836;0.011776;0
50.399.189/0001-05;2024-01-01;1;2024-01-31;6;;;;;1;;;;;;;5;;;;134995909.45;131420819.72;1285088;102.266008024353;0.0003;0;-0.02129;-0.035976;0.014686;0
50.399.189/0001-05;2024-02-01;1;2024-02-29;6;;;;;1;;;;;;;5;;;;138784589.99;135698324.55;1285088;105.594577608693;0.0002;0;0.042839;0.032548;0.010291;0
50.399.189/0001-05;2024-03-01;1;2024-03-28;5;;;;;1;;;;;;;4;;;;138924446.14;134331487.89;1285088;104.530964330847;0.0002;0;0.01627;0.0042;0.01207;0.002667
50.418.740/0001-10;2024-01-01;1;2024-01-31;39;;;;;;;;;;;;;;;;42097198.53;41814920.12;313970;133.181259738192;0.00570876326715317;;-0.008137;-0.008137;;
50.418.740/0001-10;2024-02-01;1;2024-02-29;39;;;;;;;;;;;;;;;;43966754.08;43688957.47;313970;139.150101825015;0.00615106666677803;;0.061;0.061;;
50.418.740/0001-10;2024-03-01;1;2024-03-28;39;7;;;;6;;;;;;;;26;;;44412532.51;44103938.42;313970;140.47182348632;0.00686104100541686;;0.009498;0.009498;;
50.479.122/0001-80;2024-01-01;1;2024-01-31;8381;8378;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1026293568.37;555256637.75;50000000;11.105133;0.000684;0;0.038693;0.023622;0.015071;0
50.479.122/0001-80;2024-02-01;1;2024-02-29;8411;8408;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1026514659.94;555324020.14;50000000;11.10648;0.0007;0;0.011152;0.000121;0.011031;0
50.479.122/0001-80;2024-03-01;1;2024-03-28;8411;8408;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1026206260.16;555138033.42;50000000;11.102761;0.0007;0;0.010161;-0.000335;0.010496;0
50.492.450/0001-17;2024-01-01;1;2024-01-31;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;216471226.3;53804770.71;300000;179.3492357;0.000465;0;0.793611;0.793611;0;0
50.492.450/0001-17;2024-02-01;1;2024-02-29;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;216764459.1;53441982.19;300000;178.139940633333;0.000468;0;0.781517;0.781517;0;0
50.492.450/0001-17;2024-03-01;1;2024-03-31;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;214186248.72;49344091.43;300000;164.480304766667;0.00507;0;0.644912;0.644912;0;0
50.522.058/0001-73;2024-01-01;2;2024-01-31;1337;1337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77600165.97;77449382.2;74340;1041.826503;0.00165;0;0.002082;0.004765;-0.002683;0
50.522.058/0001-73;2024-02-01;1;2024-02-29;1338;1338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77882552.1;77727844.72;74340;1045.572299;0.00165;0;0.0026;0.003595;-0.000995;0
50.522.058/0001-73;2024-03-01;1;2024-03-28;1338;1338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78287606.62;78128057.18;74340;1050.95584;0.001646;0;0.004171;0.005149;-0.000978;0
50.555.700/0001-10;2024-01-01;1;2024-01-31;3;;;;;;;;;;;;;;;;80455.01;79035.84;89961.329;0.878553494913353;0.0126524877827578;;-0.001619;-0.001619;;
50.555.700/0001-10;2024-02-01;1;2024-02-29;3;;;;;;;;;;;;;;;;80260.01;78603.34;89961.329;0.873745873629768;0.0127221057018697;;-0.005472;-0.005472;;
50.555.700/0001-10;2024-03-01;1;2024-03-28;3;;;;;;;;;;;;;3;;;80799.24;78892.57;89961.329;0.876960921731159;0.0126754648758432;;0.003679;0.003679;;
50.569.855/0001-06;2024-01-01;1;2024-01-31;110;;;;;;;;;;;;;;;;44279036.73;42484518.74;500000;84.96903748;0.00061403849622612;;0.002954;-0.008259;0.011213;
50.569.855/0001-06;2024-02-01;1;2024-02-29;110;;;;;;;;;;;;;;;;43487839.95;41659431.38;500000;83.31886276;0.000530425626755158;;-0.006706;-0.01942;0.012714;
50.569.855/0001-06;2024-03-01;1;2024-03-28;110;79;;;;;;;1;;;;1;29;;;42901273.37;41187915.21;500000;82.37583042;0.000557633225253015;;-0.000876;-0.011318;0.010442;
50.659.134/0001-97;2024-01-01;1;2024-01-31;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1215770796.54;277537274.75;1680000;165.200758779762;9E-05;0;0.652082;0.652082;0;0
50.659.134/0001-97;2024-02-01;1;2024-02-29;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1217658483.27;275555756.71;1680000;164.021283755952;9.1E-05;0;0.640287;0.640287;0;0
50.659.134/0001-97;2024-03-01;1;2024-03-31;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1209374256.36;259246114.54;1680000;154.313163416667;9.6E-05;0;0.543201;0.543201;0;0
50.671.473/0001-99;2024-01-01;1;2024-01-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50.671.473/0001-99;2024-02-01;1;2024-02-29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50.671.473/0001-99;2024-03-01;1;2024-03-28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50.686.473/0001-62;2024-01-01;1;2024-01-31;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20877587.83;20009984.23;152724.8421;131.019839;0.00075;0;-0.00205928;-0.00205928;0;0
50.686.473/0001-62;2024-02-01;1;2024-02-29;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20877587.83;20009984.23;152724.8421;131.019839;0.00075;0;-0.00205928;-0.00205928;0;0
50.686.473/0001-62;2024-03-01;1;2024-03-28;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20859660.02;20077002.02;152724.8421;131.45865294;0.000747;0;0.00076965;0.00076965;0;0
50.701.686/0001-16;2024-01-01;1;2024-01-31;161;145;3;0;0;0;1;0;0;0;0;0;3;8;0;1;437035938.8;306260419.8;1668505;183.553792;0.000263;0;0.057524;0.056981;0.000543;0
50.701.686/0001-16;2024-02-01;1;2024-02-29;158;146;3;0;0;0;1;0;0;0;0;0;2;5;0;1;441401269.97;310188414.29;1668505;185.907992;0.000273;0;0.018166;0.015154;0.003012;0.997672
50.701.686/0001-16;2024-03-01;2;2024-03-28;161;149;3;0;0;0;1;0;0;0;0;0;2;5;0;1;441133076.97;309144511.29;1668505;185.28234;0.000277;0;0.001231;-0.000828;0.002059;0.997463
50.718.891/0001-94;2024-01-01;1;2024-01-31;5;1;2;0;0;0;0;0;0;0;0;0;1;1;0;0;215073887.29;214698996.53;1435128;149.602681;0.000237;0;0.04569;0.043272;0.002418;0
50.718.891/0001-94;2024-02-01;1;0001-01-01;5;1;2;0;0;0;0;0;0;0;0;0;1;1;0;0;217339165.85;216970115.98;1435128;151.185202;0.000243;0;0.01479;0.010587;0.004203;0
50.718.891/0001-94;2024-03-01;1;2024-03-28;5;1;2;0;0;0;0;0;0;0;0;0;1;1;0;0;217170053.34;216965091.66;1435128;151.181701;0.000245;0;0.004189;-2.3E-05;0.004212;0
50.718.976/0001-72;2024-01-01;1;2024-01-31;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;197745946.29;197510164.23;1317717;149.888151;7.8E-05;0;0.046122;0.04355;0.002572;0
50.718.976/0001-72;2024-02-01;1;0001-01-01;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;199844534.47;199604555.91;1317717;151.47756;7.8E-05;0;0.014962;0.010613;0.004349;0
50.718.976/0001-72;2024-03-01;1;2024-03-28;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;199685924.37;199637865.51;1317717;151.502838;7.8E-05;0;0.004644;0.000167;0.004477;0
50.750.438/0001-65;2024-01-01;1;2024-01-31;5228;;;;;;;;;;;;;;;;214071351.2;213241420.38;21375583;9.97593470924278;0.001095;5.3E-05;-0.004569;-0.004569;0;0
50.750.438/0001-65;2024-02-01;1;2024-02-29;5208;;;;;;;;;;;;;;;;212986767.11;212460536.31;21375583;9.93940311756643;0.000947;4.5E-05;-0.003662;-0.003662;0;0
50.750.438/0001-65;2024-03-01;1;2024-03-28;5259;;;;;;;;;;;;;;5259;;211615591.48;211393520.19;21375583;9.88948559625251;0.000997;4.8E-05;-0.005022;-0.005022;0;0
50.808.042/0001-21;2024-01-01;1;2024-01-31;121;;;;;;;;;;;;;;;;405025913.84;140764183.34;1451500;96.978424622804;0.00100221268402664;;-0.004853;-0.009051;0.004198;
50.808.042/0001-21;2024-02-01;1;2024-02-29;121;;;;;;;;;;;;;;;;405124989.68;139516757.81;1451500;96.1190201929039;0.000869709143938427;;-0.003921;-0.008861;0.00494;
