Date,Open,High,Low,Close,Volume,u_bb,bb_m,l_bb,atr
2010-05-21,7.187095198040547,7.332582950592041,7.140539161623407,7.332582950592041,72100,9.332571118452293,8.29862220287323,7.264673287294166,0.28204290882332683
2010-05-24,7.239472749834771,7.320946118374978,7.053248541733633,7.204555988311768,36500,9.329266675181284,8.21889500617981,7.108523337178336,0.2819074838250809
2010-05-25,7.157997434432995,7.157997434432995,6.867021933480368,6.896119594573975,53300,9.335259329208442,8.122290968894958,6.9093226085814745,0.28468881237539684
2010-05-26,7.332583796671847,7.332583796671847,7.12890069760082,7.198734760284424,78700,9.307687676719114,8.05216579437256,6.7966439120260045,0.29227758186152064
2010-05-27,7.483890316901041,7.559544020138526,7.297666158157554,7.4606122970581055,67300,9.230093097882627,7.989024209976196,6.747955322069765,0.2957041657611497
2010-05-28,7.507168769836426,7.56536410029697,7.460612727464712,7.507168769836426,15300,9.120459540712405,7.923554706573486,6.726649872434567,0.28615654763503545
2010-05-31,7.45479359258965,7.757407866145709,7.45479359258965,7.553724765777588,110000,8.928955823108437,7.847319102287292,6.7656823814661475,0.2869794339310866
2010-06-01,7.448973994367685,7.606100498624269,7.448973994367685,7.507168769836426,28300,8.735506710787584,7.774575304985047,6.813643899182508,0.28048678744736144
2010-06-02,7.582821706273502,7.739948749542235,7.408236287638824,7.739948749542236,99100,8.59956612958298,7.728601121902466,6.857636114221952,0.2830480711701639
2010-06-04,7.536266202362442,7.536266202362442,7.478071428690635,7.501349449157715,3200,8.541014536127689,7.693393135070801,6.845771734013914,0.2819895336542358
2010-06-07,7.390778090201009,7.65265594696169,7.361680427229432,7.536265850067139,22600,8.453000439617073,7.654111456871033,6.855222474124994,0.2824388329581369
2010-06-08,7.542086455004683,7.757408300453337,7.4547940099550605,7.6817545890808105,22500,8.313245519962855,7.613374805450439,6.913504090938024,0.28344760583514383
2010-06-09,7.7574062152231855,7.961089272243705,7.7574062152231855,7.885435581207275,95700,8.248769524269086,7.5959162473678585,6.943062970466632,0.2832419597015314
2010-06-10,7.966912120279999,7.966912120279999,7.769049167633057,7.769049167633057,15900,8.185257139962578,7.577002906799317,6.968748673636054,0.2789730093488019
2010-06-11,7.82724152723482,7.996007309874378,7.7981438636779785,7.7981438636779785,22600,8.119440063649796,7.55954430103302,6.999648538416243,0.2763722659934279
2010-06-14,7.798142604630617,7.972728002792251,7.798142604630617,7.885435581207275,11500,8.070766450380848,7.548196172714233,7.025625895047618,0.2712829226018382
2010-06-15,7.885434054538273,8.025102124030301,7.873794771251483,7.914531707763672,33100,8.070766450380848,7.548196172714233,7.025625895047618,0.2652841441106871
2010-06-16,8.030926181264338,8.432472240581209,8.019286891577995,8.141496658325195,47600,8.146645914459148,7.568273568153382,6.9899012218476155,0.2779169635460296
2010-06-17,8.211328273900714,8.211328273900714,8.001826117175321,8.205509185791016,95800,8.241386457350798,7.599698853492737,6.958011249634676,0.2744962232049978
2010-06-18,8.205509531436412,8.380094391899187,8.205509531436412,8.263704299926758,337,8.333993693990564,7.649164628982544,6.964335563974524,0.2695006723501564
2010-06-21,8.263705282263523,8.554680824279785,8.263705282263523,8.554680824279785,47700,8.483575891657674,7.710269522666931,6.936963153676189,0.27057446495029996
2010-06-22,8.537222250322149,8.781641744379813,8.519763873601399,8.758363723754883,22300,8.649592435890646,7.787959909439087,6.926327382987528,0.2701396352417057
2010-06-23,8.845656489014459,8.845656489014459,8.572139320326881,8.752544403076172,11500,8.738077072852496,7.880781149864196,7.023485226875897,0.2703085119139993
2010-06-24,8.62451468891769,8.810739408908923,8.589597935476188,8.758363723754883,7500,8.837184281414732,7.95876259803772,7.080340914660708,0.267850159989936
2010-06-25,8.729265437084385,8.834016799926758,8.676889755663199,8.834016799926758,17900,8.95282219725759,8.027432823181153,7.102043449104717,0.26231400420361717
2010-06-28,8.845656609545898,8.874754275546051,8.729266500537099,8.868934631347656,10200,9.057441878391897,8.095521116256714,7.133600354121531,0.25647269274388396
2010-06-29,8.618694897440069,8.84565544128418,8.601235967150718,8.84565544128418,21000,9.141154014272415,8.160117650032044,7.179081285791673,0.2570339913165367
2010-06-30,8.874754258683433,8.886393547058105,8.671071152061185,8.886393547058105,22200,9.21072883963498,8.229078888893127,7.247428938151276,0.2549484115005559
2010-07-01,8.671070804246295,8.839836593966789,8.4382905960083,8.4382905960083,82600,9.222987149831019,8.26399598121643,7.305004812601842,0.2646061384780184
2010-07-02,8.350999200735103,8.496486987821138,8.350999200735103,8.490667343139648,52500,9.210025647890635,8.313461875915527,7.41689810394042,0.2586502209084192
2010-07-05,8.612876029682694,8.612876029682694,8.4382905960083,8.4382905960083,2700,9.181970558010319,8.358563113212586,7.535155668414855,0.2544469815467179
2010-07-06,8.595415607286059,8.595415607286059,8.467386245727539,8.467386245727539,34300,9.16111541362533,8.397844696044922,7.6345739784645135,0.24958088303326992
2010-07-07,8.438291549682617,8.583779335021973,8.438291549682617,8.583779335021973,28700,9.16221857616599,8.432761883735656,7.703305191305323,0.24437622814857418
2010-07-08,8.583775900147053,8.746721999125068,8.583775900147053,8.723443984985352,63600,9.152638358075174,8.480481624603271,7.808324891131369,0.24030472169004619
2010-07-12,8.729265364786396,8.729265364786396,8.380094528198242,8.380094528198242,178100,9.107330409120577,8.509579157829284,7.911827906537993,0.24574802743495158
2010-07-13,8.380094528198242,8.583777608706622,8.350997420975684,8.380094528198242,43300,9.06374755610402,8.534312105178833,8.004876654253644,0.2450996354497509
2010-07-14,8.380094181088895,8.380094181088895,8.234606431035324,8.3218994140625,11800,9.013854416452517,8.554680490493775,8.095506564535032,0.24011905853540924
2010-07-15,8.350998786573586,8.350998786573586,8.135676383972168,8.135676383972168,36900,9.014616668441,8.554389476776123,8.094162285111246,0.23887922573870965
2010-07-16,8.257887964598128,8.292805283673214,8.036746978759766,8.036746978759766,45900,9.036636113268674,8.54595136642456,8.055266619580447,0.23973817969744662
2010-07-19,8.036745506342413,8.26370609627702,8.036745506342413,8.147315979003906,21100,9.046575838172958,8.540131950378418,8.03368806258388,0.23909930020930462
2010-07-20,8.153134542741295,8.176412563109913,8.030924797058105,8.030924797058105,15600,9.066717392559529,8.513944149017334,7.9611709054751385,0.23441872350142975
2010-07-21,8.030925120453844,8.06002278583429,7.9785494337674026,8.025105476379395,18000,9.05695877293314,8.47728123664856,7.897603700363981,0.22677145492970263
2010-07-22,8.030924687463662,8.25788524421251,7.978549003601074,7.978549003601074,61500,9.042425952603669,8.438581466674805,7.834736980745941,0.2293996942137893
2010-07-23,7.9727313644777205,8.228790204412572,7.9727313644777205,8.094941139221191,97900,9.008230762178204,8.40541033744812,7.802589912718037,0.2307326514998424
2010-07-26,8.118216089211998,8.263703834735482,8.118216089211998,8.153133392333984,8400,8.949937229079,8.371366167068482,7.792795105057963,0.22763415370056483
2010-07-27,8.135677402592643,8.35099983215332,8.135677402592643,8.35099983215332,21100,8.877098989327058,8.345469427108764,7.81383986489047,0.22701856749357044
2010-07-28,8.4382905960083,8.473207904739898,8.362636889583005,8.4382905960083,139800,8.807445951973717,8.325101184844971,7.842756417716227,0.22177804274822077
2010-07-29,8.4499303093328,8.566320419311523,8.4499303093328,8.566320419311523,32900,8.733667342440059,8.309097528457642,7.884527714475224,0.21709063177597088
2010-07-30,8.502304818764607,8.641973495483398,8.438290401721005,8.641973495483398,52100,8.76500330388449,8.319281673431396,7.873560042978303,0.21642025487529198
2010-08-02,8.612875887707991,9.078436851501465,8.554680559111889,9.078436851501465,111900,8.900577522623315,8.348670148849488,7.79676277507566,0.23178705675100622
2010-08-03,8.967865838167224,9.136631625105782,8.938768173869173,9.078436851501465,33300,9.017395138535864,8.380677461624146,7.743959784712427,0.23009087647528634
2010-08-04,9.072617148304236,9.072617148304236,8.641973495483398,8.641973495483398,51500,9.035360408998729,8.389406824111939,7.743453239225149,0.24040950045242532
2010-08-05,8.802773309687629,9.009550094604492,8.802773309687629,9.009550094604492,35200,9.106973055988249,8.410695362091065,7.714417668193882,0.24676785538585871
2010-08-06,9.009551361563107,9.269498825073242,9.009551361563107,9.269498825073242,30200,9.218874026068063,8.43799810409546,7.6571221821228574,0.24742689914000326
2010-08-09,9.269498557862796,9.281314633028837,8.950471852858874,8.956379890441895,112800,9.278920448630997,8.466812372207642,7.654704295784287,0.25159769319150127
2010-08-10,8.950470873942528,9.03908973773113,8.86185257357534,8.920931816101074,102200,9.328321357011212,8.493854236602782,7.659387116194353,0.24787966673971568
2010-08-11,8.802773812479119,9.039090232084943,8.802773812479119,8.980010986328125,22600,9.383124370466298,8.526759815216064,7.670395259965829,0.24730150438302112
2010-08-12,8.968195475229628,8.980010986328125,8.950471363449717,8.980010986328125,25700,9.427305920961738,8.568976545333863,7.710647169705988,0.23641341030779048
2010-08-13,9.009550073166638,9.192695273379053,9.009550073166638,9.09816837310791,80500,9.473410228225823,8.622047615051269,7.770685001876715,0.23522695414494738
2010-08-16,8.98001056846806,9.009550189971923,8.838221061355217,8.861852645874023,130600,9.48611009168023,8.657774448394775,7.829438805109321,0.23646297202533467
2010-08-17,8.980010545806762,8.980010545806762,8.83231300208158,8.950470924377441,91600,9.488755216835159,8.703751754760741,7.918748292686324,0.232024700610327
2010-08-18,8.95047128866044,9.039090156555176,8.95047128866044,9.039090156555176,67900,9.486794487862653,8.75445098876953,8.022107489676408,0.22485442718869736
2010-08-19,9.033182119344572,9.039090156555176,8.920932229450301,9.039090156555176,37500,9.456229646294062,8.807478046417236,8.15872644654041,0.21951960218450622
2010-08-20,9.033182367417439,9.482182502746582,9.033182367417439,9.482182502746582,100300,9.502250143447203,8.876840114593506,8.251430085739809,0.23099362884173807
2010-08-23,9.51172152405946,9.659419059753418,9.51172152405946,9.659419059753418,42800,9.573591777098407,8.952154397964478,8.330717018830548,0.228305775249993
2010-08-24,9.653513761959571,9.765764236450195,9.482184031061086,9.765764236450195,78600,9.67579664209492,9.022892618179322,8.369988594263724,0.2310694967569488
2010-08-25,9.765762157522296,9.771670194589692,9.38174819946289,9.38174819946289,94700,9.682263262745568,9.07006549835205,8.457867733958533,0.23901212167544142
2010-08-26,9.452643315152125,9.635787963867188,9.452643315152125,9.635787963867188,13900,9.737220433968208,9.123538875579834,8.50985731719146,0.23976350381188422
2010-08-27,9.688957026874219,10.161589764064818,9.688957026874219,10.126141548156738,142300,9.911357036954495,9.197747278213502,8.484137519472508,0.25406541863117155
2010-08-30,10.126142462123251,10.22066879272461,9.81302441457228,10.22066879272461,125,10.093082377140606,9.254858875274659,8.416635373408711,0.2617443666072295
2010-08-31,9.984353645663033,10.616498947143555,9.984353645663033,10.616498947143555,116700,10.35330496982728,9.331761980056763,8.310218990286247,0.28026441335089414
2010-09-01,10.516067037478773,10.634225549881357,9.813027381896973,9.813027381896973,239,10.380768133461814,9.390314674377441,8.399861215293068,0.30731110108256865
2010-09-02,10.397908210754395,10.604685015377811,10.309289902156623,10.397908210754395,41200,10.525460165402233,9.459732580184937,8.394004994967641,0.33152842770248214
2010-09-03,10.368367868086125,10.586960744407811,10.220670313686933,10.557421684265137,30200,10.687285776386831,9.524128723144532,8.360971669902233,0.333266527853402
2010-09-06,10.581051821737814,10.581051821737814,10.45698642730713,10.456986427307129,20400,10.79915616771706,9.599159049987794,8.399161932258528,0.3228064711822661
2010-09-08,10.539696985778518,10.539696985778518,10.043433140455635,10.096604347229004,33800,10.834234711774574,9.65794267654419,8.481650641313806,0.3314793398892969
2010-09-09,10.3388284371616,10.3388284371616,9.925274848937988,9.925274848937988,29400,10.844110052302195,9.705205869674682,8.566301687047169,0.3355830523060127
2010-09-10,9.895735642489266,10.279749039068038,9.854380509651332,10.04343318939209,97600,10.855414850450837,9.758376979827881,8.661339109204926,0.34007232616154737
2010-09-13,10.043433849520383,10.397908210754395,10.037525812034808,10.397908210754395,208600,10.910205179667491,9.823363971710204,8.736522763752918,0.34108782978944935
2010-09-14,10.462893438065597,10.575143886613805,10.279748799686923,10.516064643859863,40200,10.93802693304299,9.906074571609498,8.874122210176006,0.33880319264632097
2010-09-15,10.545605479464086,10.752382278442383,10.427446986664233,10.752382278442383,39800,10.992698368615608,9.996170139312744,8.99964191000988,0.33810979760291243
2010-09-16,10.521973377495545,10.846908670735278,10.521973377495545,10.78192138671875,143600,11.033561399957971,10.083311700820923,9.133062001683875,0.33745107238475347
2010-09-17,10.805551612270236,11.106853575618954,10.73465630352526,10.870537757873535,205000,11.055394009181315,10.17488408088684,9.294374152592367,0.33918838237020055
2010-09-20,10.864629721574563,11.01823528481976,10.604682885475956,10.870537757873535,105500,11.114268591898613,10.24430184364319,9.374335095387766,0.3429065832188807
2010-09-21,10.811462113957806,11.154120445251465,10.657857626518473,11.154120445251465,59800,11.230978371642571,10.31903691291809,9.407095454193609,0.35057439499458626
2010-09-22,11.165931770126425,11.165931770126425,10.852813763389694,10.92961597442627,71400,11.289057851331469,10.377229499816895,9.465401148302321,0.3487015755816935
2010-09-23,10.787826497006176,11.077313487594193,10.787826497006176,10.92961597442627,21800,11.273342349512117,10.454622888565064,9.635903427618011,0.3457408463320097
2010-09-24,10.734657038015296,11.047776222229002,10.728749001312082,11.047776222229004,67500,11.291141681041026,10.525222301483154,9.759302921925283,0.34440516506125524
2010-09-27,11.071408172056053,11.225013758712208,10.97688183055117,11.136395454406738,39700,11.36267832478509,10.575734996795655,9.788791668806219,0.3395915032162444
2010-09-28,11.225013913546514,11.230921950827423,10.935526847839355,10.935526847839355,18400,11.39559856273932,10.611477899551392,9.827357236363465,0.3373816832048355
2010-09-29,10.935526696030463,11.21910572052002,10.77601307218901,11.21910572052002,22200,11.469286398367267,10.641608238220215,9.813930078073163,0.34266723146114425
2010-09-30,10.959157276835002,11.868974685668945,10.959157276835002,11.868974685668945,229500,11.64260289565424,10.744405603408813,9.846208311163386,0.3710247403297842
