Date,ABEV3.SA,ALSO3.SA,ARZZ3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BOVA11.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,JSLG3.SA,LREN3.SA,LWSA3.SA,MATB11.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RRRP3.SA,SANB11.SA,SMAL11.SA,SQIA3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VLID3.SA
2021-12-06,14.701409339904785,20.36566925048828,72.50538635253906,13.557918548583984,24.799999237060547,10.96838665008545,29.2028865814209,14.794468879699707,17.481508255004883,17.832496643066406,7.801417827606201,103.0,20.19707489013672,10.554875373840332,18.564807891845703,20.600000381469727,54.1711540222168,12.54831600189209,1.9070794582366943,8.094512939453125,4.533209800720215,22.360363006591797,5.381074905395508,14.607316970825195,19.47952651977539,19.66585922241211,14.979999542236328,14.319342613220215,13.310297966003418,8.982929229736328,35.3564453125,34.765480041503906,32.18745803833008,14.579999923706055,41.28388977050781,22.447158813476562,19.40212631225586,16.13260269165039,22.78537368774414,9.938441276550293,16.889999389648438,11.224302291870117,26.846168518066406,19.58791160583496,107.78105163574219,7.7421722412109375,19.32323455810547,21.753829956054688,29.076927185058594,4.747198581695557,6.951245307922363,28.2664852142334,12.8074951171875,59.70000076293945,7.300000190734863,14.852476119995117,11.466289520263672,19.211122512817383,21.93183708190918,15.82992935180664,14.103046417236328,8.357524871826172,21.610000610351562,19.797210693359375,15.960740089416504,21.488033294677734,17.52066421508789,5.385729789733887,46.96373748779297,32.36000061035156,30.20454216003418,114.06999969482422,16.320899963378906,31.508913040161133,29.900880813598633,14.048382759094238,69.01519012451172,13.208137512207031,65.66734313964844,20.912595748901367,5.610000133514404,8.169266700744629
2021-12-07,14.719696044921875,19.65024757385254,71.54959869384766,13.853728294372559,24.729999542236328,11.219785690307617,28.787853240966797,14.597427368164062,17.27535629272461,17.77386474609375,7.846670150756836,103.62999725341797,20.140125274658203,11.194292068481445,18.70353126525879,20.440000534057617,54.31800079345703,12.713043212890625,1.8902771472930908,8.141885757446289,4.735972881317139,22.10045051574707,5.468714714050293,14.374993324279785,19.550716400146484,19.894060134887695,14.6899995803833,14.124078750610352,13.434625625610352,8.793290138244629,34.973880767822266,34.239322662353516,31.882932662963867,14.670000076293945,40.703433990478516,22.476037979125977,18.557727813720703,16.429733276367188,23.1451416015625,10.091211318969727,17.110000610351562,11.174328804016113,27.17748260498047,19.682472229003906,105.29187774658203,7.67228364944458,19.064109802246094,21.482484817504883,29.654327392578125,4.650852203369141,6.7993550300598145,27.95336151123047,13.699657440185547,60.08000183105469,7.619999885559082,15.137418746948242,11.11315631866455,18.67153549194336,22.15804100036621,16.268056869506836,14.332483291625977,8.62959098815918,21.93000030517578,19.60251235961914,15.989654541015625,21.95003890991211,17.21206283569336,5.468871593475342,48.41014099121094,31.40999984741211,29.52698516845703,112.97000122070312,16.68821907043457,31.230859756469727,30.64303207397461,13.973307609558105,72.06344604492188,13.33324909210205,66.1526870727539,21.00722312927246,5.800000190734863,7.686039447784424
2021-12-08,14.701409339904785,20.62322235107422,74.0114974975586,14.18897819519043,26.18000030517578,11.284961700439453,28.920310974121094,14.556376457214355,17.16816520690918,18.142406463623047,7.937173366546631,104.19999694824219,20.605194091796875,11.104232788085938,18.644573211669922,20.200000762939453,53.46953582763672,12.31576156616211,1.9406843185424805,8.278077125549316,4.707006931304932,22.23040771484375,5.565118312835693,14.452434539794922,19.7642879486084,19.64141273498535,16.100000381469727,14.867940902709961,13.602831840515137,8.952986717224121,34.92939376831055,34.53163528442383,31.81833267211914,14.960000038146973,40.86417770385742,22.7166805267334,19.75316619873047,16.823001861572266,23.129150390625,10.167594909667969,18.68000030517578,11.31425666809082,27.42360496520996,19.98642349243164,108.27888488769531,7.695580959320068,18.888275146484375,21.276643753051758,29.861160278320312,4.852302074432373,7.049528121948242,28.086204528808594,14.423301696777344,59.9900016784668,6.809999942779541,16.091964721679688,11.76630687713623,19.313457489013672,22.66945457458496,16.210681915283203,14.327601432800293,9.09720516204834,20.969999313354492,19.42551612854004,16.192054748535156,22.3931884765625,17.620214462280273,5.524299144744873,48.76435852050781,30.389999389648438,29.455669403076172,116.91000366210938,17.164743423461914,30.833452224731445,31.40471649169922,14.423755645751953,70.60591125488281,13.449423789978027,65.65869140625,21.71692657470703,5.769999980926514,8.078091621398926
2021-12-09,14.454558372497559,20.155813217163086,73.05569458007812,14.021353721618652,26.06999969482422,10.903209686279297,28.275678634643555,14.121246337890625,16.731124877929688,17.681730270385742,7.6656622886657715,102.13999938964844,20.282493591308594,10.527857780456543,18.498910903930664,19.690000534057617,49.781158447265625,11.928169250488281,1.8818758726119995,8.189255714416504,4.902529239654541,22.092329025268555,5.573883056640625,14.336273193359375,19.595211029052734,19.934810638427734,16.030000686645508,14.421624183654785,13.105525016784668,8.713440895080566,34.68917465209961,33.42085266113281,31.0154972076416,14.829999923706055,40.989200592041016,23.005449295043945,18.775943756103516,16.648218154907227,23.1451416015625,10.12515926361084,19.350000381469727,11.204313278198242,27.537200927734375,19.168170928955078,106.7853775024414,7.516972541809082,18.462575912475586,20.70589828491211,29.921485900878906,4.747198581695557,6.835093975067139,26.80524253845215,13.679832458496094,59.349998474121094,6.28000020980835,15.671676635742188,11.2188138961792,18.978540420532227,22.315399169921875,16.210681915283203,14.298311233520508,8.833641052246094,20.739999771118164,19.133468627929688,15.825806617736816,22.20423126220703,17.371341705322266,5.468871593475342,47.94768524169922,30.110000610351562,28.528493881225586,115.0,16.718000411987305,30.712501525878906,30.79927635192871,14.104686737060547,69.57747650146484,13.351120948791504,65.15602111816406,21.09238624572754,5.360000133514404,8.269558906555176
2021-12-10,14.582554817199707,21.186019897460938,75.25692749023438,14.356603622436523,25.8799991607666,11.527048110961914,28.69954490661621,14.121246337890625,16.6651554107666,17.71523094177246,7.783318042755127,103.7300033569336,21.516338348388672,12.139907836914062,18.564807891845703,20.1200008392334,49.965538024902344,12.112274169921875,1.9658877849578857,8.272154808044434,4.8445963859558105,22.07379150390625,5.626466274261475,15.052602767944336,19.80878257751465,19.869611740112305,16.1200008392334,15.267767906188965,14.173273086547852,8.85317611694336,34.911598205566406,34.49266052246094,32.03981018066406,14.829999923706055,41.444637298583984,23.01507568359375,20.46473503112793,16.648218154907227,23.656816482543945,10.345824241638184,19.200000762939453,11.194317817687988,27.953710556030273,19.78089714050293,108.77671813964844,7.532504558563232,18.47182846069336,20.73397445678711,30.326528549194336,4.992440223693848,7.210352897644043,26.947574615478516,14.73060131072998,60.02000045776367,6.369999885559082,15.685925483703613,11.814332962036133,19.201820373535156,22.698959350585938,16.424531936645508,14.474050521850586,9.09720516204834,20.700000762939453,19.230815887451172,16.066761016845703,22.695770263671875,17.938770294189453,5.690581798553467,49.413761138916016,30.440000534057617,28.368019104003906,116.9000015258789,17.462568283081055,30.919843673706055,31.570724487304688,14.339296340942383,72.07085418701172,13.592406272888184,65.5633544921875,21.622299194335938,5.480000019073486,8.059857368469238
2021-12-13,14.637411117553711,21.081090927124023,74.99626159667969,14.179118156433105,24.979999542236328,11.312894821166992,28.461122512817383,13.891365051269531,16.360050201416016,17.49745750427246,7.9100213050842285,103.5,21.668197631835938,11.095226287841797,19.098896026611328,19.559999465942383,49.55990982055664,11.918478965759277,1.93228280544281,8.283998489379883,4.974944114685059,22.507265090942383,5.63523006439209,14.771879196166992,19.72869300842285,20.171159744262695,15.609999656677246,14.719168663024902,14.151333808898926,8.603650093078613,35.16960525512695,35.0772819519043,32.69499969482422,14.65999984741211,41.34640121459961,23.034326553344727,19.610851287841797,16.648218154907227,23.55288314819336,10.286415100097656,18.3700008392334,11.544140815734863,27.754924774169922,19.60141944885254,109.52346801757812,7.423788547515869,18.064634323120117,20.181934356689453,30.498886108398438,4.904853820800781,7.02272367477417,26.387746810913086,14.720688819885254,60.720001220703125,6.050000190734863,15.721540451049805,11.603018760681152,19.08087921142578,22.630115509033203,16.408884048461914,14.38617992401123,8.918661117553711,20.389999389648438,18.983020782470703,16.2691593170166,22.64850616455078,18.038320541381836,5.746009826660156,48.16415023803711,30.56999969482422,28.43934440612793,115.61000061035156,16.876842498779297,30.937118530273438,31.268003463745117,14.59267520904541,71.51595306396484,13.753264427185059,67.47868347167969,21.726388931274414,5.309999942779541,7.859272003173828
2021-12-14,14.78369426727295,20.289358139038086,73.2198257446289,14.198838233947754,25.200000762939453,11.266339302062988,28.46555519104004,14.080199241638184,16.60743522644043,17.39694595336914,8.009576797485352,102.69999694824219,20.719085693359375,9.74434757232666,19.06768226623535,20.260000228881836,48.42600631713867,12.034756660461426,1.8902771472930908,8.33729076385498,4.873562812805176,22.832368850708008,5.6001739501953125,14.742838859558105,19.75539207458496,19.869611740112305,15.520000457763672,14.282149314880371,14.239092826843262,8.084636688232422,34.76924514770508,33.635215759277344,31.37538719177246,14.40999984741211,41.04277801513672,23.09208106994629,19.079545974731445,16.05394744873047,23.440954208374023,10.218517303466797,18.299999237060547,11.3042631149292,27.4898681640625,19.007030487060547,108.52780151367188,7.481027126312256,18.147926330566406,20.378429412841797,32.12767791748047,4.834784507751465,6.897636890411377,25.097299575805664,13.08505630493164,60.18000030517578,5.739999771118164,16.79006576538086,11.257233619689941,18.36452865600586,22.954668045043945,16.17938804626465,14.215322494506836,8.646595001220703,19.700000762939453,18.602474212646484,15.70051097869873,22.81865119934082,18.4564266204834,5.699819564819336,46.570159912109375,29.700000762939453,28.180803298950195,113.11000061035156,15.844376564025879,31.092632293701172,30.174306869506836,14.329913139343262,71.10161590576172,13.681772232055664,67.47001647949219,21.31949234008789,4.960000038146973,7.786333084106445
2021-12-15,14.701409339904785,20.50875473022461,76.37684631347656,14.484786987304688,25.479999542236328,11.229094505310059,27.977216720581055,14.071986198425293,16.60743522644043,17.614723205566406,8.905563354492188,103.19999694824219,21.29804229736328,10.329729080200195,18.91508674621582,20.479999542236328,51.42209243774414,12.170413970947266,1.957486629486084,8.360974311828613,4.917011737823486,22.899057388305664,5.643993854522705,15.052602767944336,20.166893005371094,19.84515953063965,15.649999618530273,14.46811580657959,14.13562297821045,7.914958477020264,35.036155700683594,33.498802185058594,31.329248428344727,14.649999618530273,41.15887451171875,22.88031768798828,19.705726623535156,16.796783447265625,23.313034057617188,10.218517303466797,18.469999313354492,11.354236602783203,27.84012222290039,18.849746704101562,108.02996826171875,7.551089286804199,18.101648330688477,20.31292724609375,32.91191101074219,4.913611888885498,6.951245307922363,25.609682083129883,13.719484329223633,60.40999984741211,6.170000076293945,16.569236755371094,11.362890243530273,18.50407600402832,23.07268524169922,16.127229690551758,14.303193092346191,8.952669143676758,19.899999618530273,19.11577033996582,15.65231990814209,22.676862716674805,18.68539047241211,5.727534294128418,46.16674041748047,29.5,28.51066017150879,114.48999786376953,16.12234878540039,31.481393814086914,31.05316925048828,14.273606300354004,72.76632690429688,13.79794692993164,67.08868408203125,21.416086196899414,5.199999809265137,7.667804718017578
2021-12-16,14.719696044921875,20.35613250732422,74.42664337158203,14.336882591247559,24.850000381469727,11.23840618133545,27.888423919677734,14.219767570495605,16.813583374023438,17.530961990356445,8.968914985656738,104.41000366210938,21.11771011352539,9.870429992675781,19.34513282775879,20.399999618530273,51.11787796020508,12.083206176757812,1.873474359512329,8.260313987731934,5.011152744293213,22.782352447509766,5.573883056640625,15.468847274780273,20.221200942993164,21.04320526123047,15.300000190734863,14.412325859069824,13.702014923095703,7.974844932556152,34.69807052612305,32.300331115722656,30.480266571044922,14.279999732971191,40.43553161621094,22.48566246032715,19.307249069213867,16.420997619628906,23.84868812561035,10.413722038269043,18.030000686645508,11.53414535522461,27.745458602905273,18.20903778076172,110.51913452148438,7.558876037597656,18.286739349365234,20.518770217895508,32.455162048339844,4.869818687438965,6.808289527893066,24.86008644104004,13.432008743286133,61.900001525878906,6.400000095367432,16.334163665771484,11.23802375793457,18.299407958984375,23.003841400146484,16.461042404174805,14.493579864501953,8.561574935913086,20.020000457763672,18.938770294189453,16.519750595092773,22.743030548095703,18.36683464050293,5.644392013549805,45.23199462890625,31.670000076293945,28.697877883911133,114.1500015258789,15.86423110961914,31.585067749023438,29.627458572387695,14.39560317993164,74.0759048461914,14.253097534179688,69.71468353271484,21.42560386657715,4.909999847412109,7.622217178344727
2021-12-17,14.692266464233398,20.852157592773438,73.49980163574219,14.258001327514648,25.420000076293945,11.461871147155762,26.929508209228516,13.825685501098633,16.34356117248535,17.204299926757812,8.950814247131348,103.0999984741211,21.506845474243164,9.474172592163086,19.462831497192383,21.5,50.87818908691406,11.773131370544434,1.8902771472930908,8.360974311828613,5.221157073974609,23.149139404296875,5.626466274261475,15.304286003112793,20.04016876220703,20.757953643798828,15.1899995803833,14.421624183654785,13.719359397888184,7.8051676750183105,34.8137321472168,32.953155517578125,30.821706771850586,13.949999809265137,40.72129440307617,22.658926010131836,19.82906723022461,16.150081634521484,23.193113327026367,10.074234962463379,18.18000030517578,11.364232063293457,27.887449264526367,18.180089950561523,108.02996826171875,7.426535129547119,17.87029266357422,20.069656372070312,32.79157257080078,4.869818687438965,6.817224025726318,24.89803695678711,13.620354652404785,61.95000076293945,6.659999847412109,16.939661026000977,11.22841739654541,18.559900283813477,22.866153717041016,16.059425354003906,14.151862144470215,8.595582962036133,20.299999237060547,18.567075729370117,16.510112762451172,22.922632217407227,18.157777786254883,5.478108882904053,45.23199462890625,32.29999923706055,28.118396759033203,114.61000061035156,16.072710037231445,31.610986709594727,28.992721557617188,14.254836082458496,74.63079833984375,14.063055992126465,68.614013671875,21.035356521606445,4.849999904632568,7.603982925415039
2021-12-20,14.64819049835205,19.936416625976562,72.16748809814453,13.903030395507812,24.510000228881836,11.06149673461914,26.121536254882812,13.562962532043457,16.005477905273438,17.070281982421875,9.059418678283691,101.0,20.586210250854492,9.222007751464844,18.78154754638672,21.270000457763672,51.11787796020508,11.559955596923828,1.8062646389007568,8.236627578735352,4.873562812805176,22.807361602783203,5.530062198638916,15.01388168334961,19.61474609375,19.32356071472168,13.859999656677246,14.254255294799805,13.346456527709961,7.425888538360596,34.57351303100586,31.93981170654297,29.861988067626953,14.130000114440918,39.76577377319336,22.25464630126953,19.515975952148438,15.713119506835938,21.817995071411133,9.522571563720703,17.40999984741211,11.244293212890625,27.338407516479492,17.587629318237305,104.29621124267578,7.356473445892334,17.657438278198242,19.760902404785156,33.26078414916992,4.826025485992432,6.82615852355957,23.968158721923828,12.64888858795166,60.04999923706055,6.329999923706055,17.54132652282715,11.026710510253906,17.694698333740234,22.276058197021484,15.751691818237305,13.746685981750488,8.272503852844238,19.110000610351562,18.42547607421875,15.99929428100586,22.828107833862305,18.09804916381836,5.376491546630859,44.56585693359375,30.299999237060547,27.19121551513672,112.44999694824219,15.63589859008789,31.291332244873047,28.484935760498047,13.438398361206055,76.22892761230469,13.275742530822754,67.84268188476562,20.492815017700195,4.739999771118164,7.230165481567383
2021-12-21,14.629190444946289,19.869644165039062,71.58821105957031,14.050933837890625,26.440000534057617,10.721512794494629,26.192567825317383,13.501615524291992,15.936921119689941,17.187545776367188,9.339980125427246,101.41999816894531,20.38416862487793,9.14095401763916,19.824499130249023,22.079999923706055,51.67100143432617,11.753751754760742,1.7978633642196655,8.177412986755371,5.011152744293213,22.648977279663086,5.495006561279297,14.82995891571045,19.3160457611084,20.244508743286133,14.15999984741211,14.10548210144043,13.467865943908691,7.425888538360596,34.40447235107422,32.09571075439453,29.926584243774414,14.460000038146973,39.390708923339844,22.042879104614258,19.297761917114258,15.545740127563477,22.177764892578125,9.658365249633789,18.299999237060547,11.414206504821777,27.168020248413086,17.497892379760742,101.06028747558594,7.307429313659668,17.592660903930664,19.788965225219727,33.437843322753906,4.694645881652832,6.763615608215332,23.42731285095215,13.471660614013672,60.880001068115234,6.420000076293945,17.586437225341797,10.959474563598633,17.564451217651367,22.24655532836914,15.824715614318848,13.766213417053223,8.144973754882812,19.6299991607666,18.328126907348633,16.02820587158203,22.865915298461914,17.97859001159668,5.311826229095459,44.68417739868164,30.84000015258789,27.19121551513672,111.80000305175781,15.526695251464844,31.31725311279297,28.43610954284668,13.335169792175293,74.51982879638672,13.682973861694336,69.62801361083984,20.321487426757812,4.610000133514404,7.686039447784424
2021-12-22,14.619691848754883,19.83148956298828,72.02266693115234,13.962190628051758,26.799999237060547,10.844097137451172,26.041629791259766,13.534893989562988,16.012054443359375,17.179170608520508,9.385231971740723,101.43000030517578,20.73644256591797,9.901665687561035,20.043182373046875,22.18000030517578,52.17802810668945,11.62778377532959,1.7726596593856812,8.124537467956543,4.801147937774658,22.607297897338867,5.538826942443848,14.810599327087402,19.370351791381836,20.179309844970703,14.149999618530273,14.077588081359863,13.311767578125,7.425888538360596,34.40447235107422,32.81674575805664,30.4894962310791,14.380000114440918,39.640750885009766,22.01400375366211,19.079545974731445,15.413630485534668,21.969900131225586,9.632905006408691,18.670000076293945,11.044394493103027,26.902963638305664,17.467979431152344,100.06462097167969,7.331952095031738,17.759241104125977,19.863819122314453,32.98634338378906,4.720921993255615,6.82615852355957,23.46441650390625,13.382444381713867,60.369998931884766,6.159999847412109,17.332422256469727,10.949868202209473,17.57375717163086,21.774478912353516,15.762125015258789,13.746685981750488,8.17898178100586,19.8700008392334,18.23077964782715,15.63304328918457,22.761940002441406,17.918861389160156,5.237922668457031,42.150238037109375,31.479999542236328,27.021831512451172,111.5999984741211,15.804666519165039,31.343172073364258,28.58258628845215,13.39147663116455,72.99771881103516,13.483882904052734,69.2640151977539,20.235820770263672,4.5,7.594864368438721
2021-12-23,14.771683692932129,19.507164001464844,71.60752868652344,13.893169403076172,26.459999084472656,10.730941772460938,25.943960189819336,13.518258094787598,16.062145233154297,17.271305084228516,9.530037879943848,100.8499984741211,20.431774139404297,9.984487533569336,20.194580078125,22.6200008392334,52.76803207397461,11.550265312194824,1.7810609340667725,8.075148582458496,4.801147937774658,22.365550994873047,5.538826942443848,14.897722244262695,19.14406394958496,20.089658737182617,13.779999732971191,14.049692153930664,13.042930603027344,7.326077938079834,34.34218978881836,32.39776611328125,30.138830184936523,14.050000190734863,39.41749572753906,21.802234649658203,19.003646850585938,15.369441032409668,21.546167373657227,9.539546012878418,18.43000030517578,10.584628105163574,26.86509895324707,17.56254005432129,97.3265380859375,7.3482985496521,17.83327293395996,19.96673583984375,33.393577575683594,4.738439083099365,6.710007190704346,23.05426597595215,13.362618446350098,60.380001068115234,6.199999809265137,18.055269241333008,10.930659294128418,17.499332427978516,21.823654174804688,15.876872062683105,13.82967472076416,8.229994773864746,19.700000762939453,18.49627685546875,15.295709609985352,22.780841827392578,17.590349197387695,5.284111976623535,42.061492919921875,31.270000457763672,27.164472579956055,110.98999786376953,16.75771141052246,31.25678062438965,28.065034866333008,13.39147663116455,75.4169692993164,13.447684288024902,68.5966796875,20.02642059326172,4.5,7.731626987457275
2021-12-27,14.752683639526367,19.659788131713867,72.32196044921875,13.449455261230469,25.670000076293945,10.664934158325195,25.997236251831055,13.659677505493164,16.245807647705078,17.38019371032715,9.439535140991211,101.5999984741211,20.450815200805664,9.662405967712402,20.732877731323242,22.229999542236328,52.887874603271484,11.511506080627441,1.8314683437347412,8.124537467956543,4.8445963859558105,22.382225036621094,5.626466274261475,14.975162506103516,19.379405975341797,20.309707641601562,13.75,14.291448593139648,13.242390632629395,7.226267337799072,34.38668441772461,32.37828063964844,30.314159393310547,14.220000267028809,39.667537689208984,21.956247329711914,19.145959854125977,15.546201705932617,21.746042251586914,9.590468406677246,18.040000915527344,10.584628105163574,27.149085998535156,17.272098541259766,100.06462097167969,7.4300384521484375,17.999855041503906,20.172578811645508,33.17226028442383,4.852302074432373,6.617904186248779,23.245031356811523,13.094969749450684,60.66999816894531,6.78000020980835,17.68987464904785,11.189997673034668,17.57375717163086,21.79414939880371,16.1898193359375,14.034704208374023,8.672101974487305,20.65999984741211,18.58477210998535,16.047483444213867,22.752485275268555,17.719762802124023,5.468871593475342,44.092594146728516,31.770000457763672,27.42301368713379,112.0,16.549232482910156,31.32588768005371,28.133390426635742,13.663622856140137,76.55270385742188,13.610577583312988,68.42334747314453,20.28341293334961,4.860000133514404,7.658686637878418
2021-12-28,14.743185043334961,20.222585678100586,72.50538635253906,12.916999816894531,25.75,10.523488998413086,25.846294403076172,13.651358604431152,16.18736457824707,17.413700103759766,9.548138618469238,101.05999755859375,19.727230072021484,9.690011978149414,20.606714248657227,22.59000015258789,52.814125061035156,11.414607048034668,1.9070794582366943,8.155404090881348,4.721490383148193,22.248849868774414,5.608938217163086,14.723477363586426,19.415613174438477,20.334157943725586,14.180000305175781,14.30074691772461,13.285750389099121,7.17636251449585,34.5201301574707,32.54392623901367,30.332618713378906,14.1899995803833,39.89079284667969,21.965871810913086,19.259809494018555,15.696450233459473,21.658096313476562,9.548032760620117,17.860000610351562,10.3100004196167,27.499338150024414,17.937894821166992,100.81137084960938,7.421865463256836,17.935070037841797,20.09773063659668,33.54408264160156,4.896096229553223,6.590519428253174,23.33087730407715,12.78766918182373,59.650001525878906,6.829999923706055,18.094985961914062,11.324469566345215,17.843549728393555,22.20721435546875,16.200252532958984,14.049347877502441,8.952669143676758,20.049999237060547,18.47857666015625,16.21133041381836,22.412189483642578,17.45098114013672,5.588964939117432,45.19688034057617,32.06999969482422,27.458675384521484,112.55999755859375,16.83713150024414,31.351810455322266,27.65489959716797,13.71054458618164,77.48616027832031,13.348139762878418,66.77668762207031,20.435705184936523,4.949999809265137,7.859272003173828
2021-12-29,14.676688194274902,20.68045425415039,71.81025695800781,12.66063117980957,23.860000610351562,10.448050498962402,25.713109970092773,13.55152702331543,16.11223793029785,17.313186645507812,9.611490249633789,100.25,19.73674964904785,9.736023902893066,20.598302841186523,22.360000610351562,52.814125061035156,11.230501174926758,1.873474359512329,8.050453186035156,4.764939308166504,22.0321102142334,5.608938217163086,14.442754745483398,19.424663543701172,20.407508850097656,13.140000343322754,14.328641891479492,12.982224464416504,7.206305503845215,34.33329772949219,32.1541748046875,30.055776596069336,14.09000015258789,39.05136489868164,21.619346618652344,18.93722915649414,15.59922981262207,21.690078735351562,9.556520462036133,16.65999984741211,10.09000015258789,26.75189971923828,17.426485061645508,97.82437133789062,7.38099479675293,17.879547119140625,19.92931365966797,33.68572998046875,4.808508396148682,6.617904186248779,22.796728134155273,12.401065826416016,60.060001373291016,6.760000228881836,18.206192016601562,11.276443481445312,17.584606170654297,21.440092086791992,16.142879486083984,13.932188987731934,9.47979736328125,20.049999237060547,18.4697265625,15.440281867980957,22.478355407714844,17.421113967895508,5.552012920379639,43.727783203125,33.47999954223633,27.102067947387695,111.25,16.29111671447754,31.291332244873047,27.3605899810791,13.513472557067871,79.26754760742188,13.393387794494629,66.95001983642578,20.08353042602539,5.019999980926514,7.613100528717041
2021-12-30,14.64819049835205,20.661376953125,74.11769104003906,12.77895450592041,24.360000610351562,10.504629135131836,25.615446090698242,13.468338012695312,16.03710174560547,17.38019371032715,9.593391418457031,100.80000305175781,19.96525001525879,9.828047752380371,21.018848419189453,22.520000457763672,53.1275634765625,11.230501174926758,1.9934836626052856,8.093667984008789,4.945674896240234,22.365550994873047,5.643993854522705,14.762198448181152,19.632850646972656,20.366756439208984,13.420000076293945,14.672677993774414,12.973553657531738,7.306116104125977,34.23839569091797,32.55366516113281,30.461811065673828,14.149999618530273,39.4085693359375,21.76373291015625,19.40212631225586,15.899726867675781,21.79401206970215,9.658365249633789,17.030000686645508,10.380000114440918,27.048507690429688,17.609821319580078,100.06462097167969,7.299257278442383,17.66669464111328,19.60183334350586,33.597198486328125,4.887336730957031,6.873492240905762,23.31180191040039,13.045405387878418,60.97999954223633,7.21999979019165,17.531005859375,11.526178359985352,17.880704879760742,21.371248245239258,16.012481689453125,13.888254165649414,9.267245292663574,20.670000076293945,18.513975143432617,16.288436889648438,22.969894409179688,17.679943084716797,5.958482265472412,44.201053619384766,33.54999923706055,26.870275497436523,113.30000305175781,16.410247802734375,31.351810455322266,28.096355438232422,13.644853591918945,80.3099365234375,13.719171524047852,67.56534576416016,20.369075775146484,5.25,7.841036796569824
2022-01-03,14.562694549560547,19.669326782226562,69.73455047607422,12.542306900024414,24.420000076293945,10.15395450592041,25.588809967041016,13.767821311950684,16.437816619873047,17.25455665588379,9.44858455657959,99.93000030517578,19.15597915649414,9.413944244384766,20.732877731323242,23.219999313354492,52.39928436279297,11.085153579711914,1.914793848991394,7.951674461364746,5.173147201538086,21.57362937927246,5.73065185546875,13.861946105957031,19.16217041015625,19.975561141967773,12.869999885559082,13.50109577178955,12.748077392578125,7.116476535797119,33.9085807800293,31.793657302856445,29.806617736816406,13.4399995803833,37.96117401123047,21.243946075439453,18.405927658081055,14.954049110412598,21.79401206970215,9.581981658935547,16.739999771118164,10.050000190734863,26.263935089111328,16.702795028686523,97.3265380859375,7.37282133102417,17.951669692993164,20.14276885986328,32.18071746826172,4.563266754150391,6.727441310882568,22.01457977294922,12.638975143432617,60.5,6.71999979019165,16.895538330078125,10.863423347473145,16.667646408081055,20.50577735900879,16.44017791748047,14.200679779052734,8.927164077758789,20.290000915527344,17.77058219909668,15.584853172302246,21.97736930847168,17.31161117553711,5.792200088500977,43.362979888916016,34.150001525878906,27.27145767211914,109.55000305175781,15.83444881439209,31.515953063964844,26.977994918823242,13.250711441040039,79.11197662353516,13.54723072052002,67.60002136230469,19.369659423828125,4.980000019073486,7.658686637878418
2022-01-04,14.543696403503418,19.345001220703125,67.67813110351562,12.542306900024414,24.399999618530273,10.371809959411621,25.615446090698242,13.8321533203125,16.545589447021484,17.212671279907227,9.222325325012207,99.56999969482422,18.718019485473633,8.67776107788086,20.926326751708984,22.420000076293945,52.06740951538086,11.075464248657227,1.8535902500152588,7.945500373840332,5.540036678314209,21.506940841674805,5.6682658195495605,13.823225975036621,19.27983856201172,19.67401123046875,12.029999732971191,13.259340286254883,12.49658489227295,6.9967041015625,33.99771499633789,31.111600875854492,28.96686553955078,12.90999984741211,37.500640869140625,21.05143165588379,17.79871940612793,14.44144058227539,22.097814559936523,9.77718734741211,16.34000015258789,9.90999984741211,26.120412826538086,16.094894409179688,94.58844757080078,7.4300384521484375,18.3499755859375,20.713998794555664,32.08333206176758,4.370575428009033,6.389700412750244,21.74750518798828,11.78646469116211,60.66999816894531,6.610000133514404,17.086177825927734,10.517637252807617,16.591236114501953,20.584455490112305,16.6488094329834,14.254375457763672,8.41703987121582,20.719999313354492,17.567035675048828,14.890907287597656,22.071895599365234,17.29170036315918,5.847627639770508,42.298133850097656,34.47999954223633,27.663724899291992,107.0,14.901259422302246,31.671459197998047,25.88906478881836,12.753340721130371,79.31422424316406,13.43863582611084,66.80268096923828,19.255441665649414,4.730000019073486,7.594864368438721
